.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.09548237672127008,0.09548237672127008,0.09548237672127008,38.192950688508034,38.192950688508034,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.1614831162714988,0.1614831162714988,0.1614831162714988,89.71284237305493,89.71284237305493,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.06736131587288716,0.06736131587288716,0.06736131587288716,26.944526349154863,26.944526349154863,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.15570688963756818,0.15570688963756818,0.15570688963756818,-129.75574136464004,129.75574136464004,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.10340052807486616,0.10340052807486616,0.10340052807486616,79.53886774989711,79.53886774989711,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.05205745417309912,0.05205745417309912,0.05205745417309912,86.7624236218318,86.7624236218318,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.08966391626615575,0.08966391626615575,0.08966391626615575,-224.1597906653892,224.1597906653892,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.1421093213278391,0.1421093213278391,0.1421093213278391,-157.89924591982108,157.89924591982108,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.10056420958946978,0.10056420958946978,0.10056420958946978,100.5642095894699,100.5642095894699,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.08465423022939983,0.08465423022939983,0.08465423022939983,76.9583911176363,76.9583911176363,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.05253601014897258,0.05253601014897258,0.05253601014897258,-65.67001268621586,65.67001268621586,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.12846050800913145,0.12846050800913145,0.12846050800913145,-214.10084668188554,214.10084668188554,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.04126112298577061,0.04126112298577061,0.04126112298577061,103.15280746442646,103.15280746442646,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.053719401855482116,0.053719401855482116,0.053719401855482116,89.53233642580345,89.53233642580345,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.10181644995861679,0.10181644995861679,0.10181644995861679,-1018.1644995861678,1018.1644995861678,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.12074572585207449,0.12074572585207449,0.12074572585207449,-402.4857528402481,402.4857528402481,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.060844442443386715,0.060844442443386715,0.060844442443386715,152.11110610846669,152.11110610846669,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.09946071633781631,0.09946071633781631,0.09946071633781631,82.88393028151351,82.88393028151351,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.13959856704684243,0.13959856704684243,0.13959856704684243,465.3285568228112,465.3285568228112,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.029820585544850703,0.029820585544850703,0.029820585544850703,-49.700975908084644,49.700975908084644,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.013756541450516115,0.013756541450516115,0.013756541450516115,34.39135362629026,34.39135362629026,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.09117268433732811,0.09117268433732811,0.09117268433732811,60.781789558218776,60.781789558218776,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.12087884987545655,0.12087884987545655,0.12087884987545655,151.09856234432056,151.09856234432056,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.11349705674086626,0.11349705674086626,0.11349705674086626,51.589571245848255,51.589571245848255,NA,NA,NA
TSLM(as.formula(market_formula)),2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.10781994757955257,0.10781994757955257,0.10781994757955257,359.39982526517764,359.39982526517764,NA,NA,NA
