.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.10518475997216886,0.10518475997216886,0.10518475997216886,150.26394281738442,150.26394281738442,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.051504511813095816,0.051504511813095816,0.051504511813095816,28.613617673942095,28.613617673942095,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.05451247027671389,0.05451247027671389,0.05451247027671389,-545.1247027671509,545.1247027671509,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.0726504005698923,0.0726504005698923,0.0726504005698923,-60.54200047491031,60.54200047491031,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.0992793669931181,0.0992793669931181,0.0992793669931181,76.36874384086,76.36874384086,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.038200159540494036,0.038200159540494036,0.038200159540494036,23.87509971280875,23.87509971280875,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.016018488000405097,0.016018488000405097,0.016018488000405097,-53.39496000135029,53.39496000135029,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.09812262265805,0.09812262265805,0.09812262265805,54.512568143361065,54.512568143361065,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.05182423854708881,0.05182423854708881,0.05182423854708881,43.18686545590739,43.18686545590739,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.12814305329296338,0.12814305329296338,0.12814305329296338,-116.49368481178502,116.49368481178502,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.012637702582178736,0.012637702582178736,0.012637702582178736,-25.27540516435756,25.27540516435756,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.06771835415228236,0.06771835415228236,0.06771835415228236,Inf,Inf,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.08188422840417081,0.08188422840417081,0.08188422840417081,409.4211420208539,409.4211420208539,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.037103908163944516,0.037103908163944516,0.037103908163944516,16.865412801792964,16.865412801792964,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.06379125484115258,0.06379125484115258,0.06379125484115258,-637.9125484115258,637.9125484115258,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.02872643333498886,0.02872643333498886,0.02872643333498886,-143.63216667494422,143.63216667494422,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.07335963216099635,0.07335963216099635,0.07335963216099635,104.79947451570897,104.79947451570897,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.0996203927929292,0.0996203927929292,0.0996203927929292,33.20679759764306,33.20679759764306,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.057835524521287485,0.057835524521287485,0.057835524521287485,57.83552452128744,57.83552452128744,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.015156056527390896,0.015156056527390896,0.015156056527390896,21.651509324844188,21.651509324844188,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.03556592533947662,0.03556592533947662,0.03556592533947662,-355.6592533947662,355.6592533947662,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.06003549495700783,0.06003549495700783,0.06003549495700783,-33.353052753893245,33.353052753893245,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.08612916279405104,0.08612916279405104,0.08612916279405104,107.66145349256371,107.66145349256371,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.08844778631553608,0.08844778631553608,0.08844778631553608,98.27531812837333,98.27531812837333,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.13492964446421618,0.13492964446421618,0.13492964446421618,71.01560234958748,71.01560234958748,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.11728134253383632,0.11728134253383632,0.11728134253383632,-195.46890422306035,195.46890422306035,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,-0.009314870846512462,0.009314870846512462,0.009314870846512462,-93.14870846512461,93.14870846512461,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.009048242531431352,0.009048242531431352,0.009048242531431352,90.4824253143155,90.4824253143155,NA,NA,NA
TSLM(as.formula(market_formula)),233031,REGIONS BANK (233031),LargeBank,Test,0.013933521961674356,0.013933521961674356,0.013933521961674356,-4.4946845037659235,4.4946845037659235,NA,NA,NA
