.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.05030359075253543,0.05030359075253543,0.05030359075253543,-25.15179537626772,25.15179537626772,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-3.4254320192626114e-4,3.4254320192626114e-4,3.4254320192626114e-4,0.5709053365437681,0.5709053365437681,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.09224273243256349,0.09224273243256349,0.09224273243256349,61.495154955042366,61.495154955042366,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,0.21520156502236226,0.21520156502236226,0.21520156502236226,239.11285002484735,239.11285002484735,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.09964909534928698,0.09964909534928698,0.09964909534928698,-124.5613691866086,124.5613691866086,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.053281721044416204,0.053281721044416204,0.053281721044416204,76.11674434916594,76.11674434916594,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,0.17150472738906783,0.17150472738906783,0.17150472738906783,131.9267133762059,131.9267133762059,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,0.4878559085503393,0.4878559085503393,0.4878559085503393,1626.186361834463,1626.186361834463,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,0.11579842475272817,0.11579842475272817,0.11579842475272817,-578.9921237636405,578.9921237636405,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,0.05601877000131911,0.05601877000131911,0.05601877000131911,25.463077273326867,25.463077273326867,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.04505066793778972,0.04505066793778972,0.04505066793778972,10.238788167679484,10.238788167679484,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.03903633364955983,0.03903633364955983,0.03903633364955983,14.457901351688824,14.457901351688824,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.008347013433301326,0.008347013433301326,0.008347013433301326,-8.347013433301328,8.347013433301328,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,4.150940823764229e-4,4.150940823764229e-4,4.150940823764229e-4,0.6918234706273723,0.6918234706273723,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.16458909381425377,0.16458909381425377,0.16458909381425377,126.60699524173367,126.60699524173367,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.012289834981950895,0.012289834981950895,0.012289834981950895,13.655372202167666,13.655372202167666,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,-0.1497080239402876,0.1497080239402876,0.1497080239402876,-149.7080239402876,149.7080239402876,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,0.07957729773229347,0.07957729773229347,0.07957729773229347,46.81017513664321,46.81017513664321,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,0.1840818109324213,0.1840818109324213,0.1840818109324213,96.88516364864282,96.88516364864282,NA,NA,NA
TSLM(as.formula(market_formula)),75633,BMO HARRIS BANK NATIONAL ASSOCIATION (75633),LargeBank,Test,0.04433597816413265,0.04433597816413265,0.04433597816413265,40.30543469466601,40.30543469466601,NA,NA,NA
