.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.36042225206986195,0.36042225206986195,0.36042225206986195,124.2835351965041,124.2835351965041,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.03387769508765114,0.03387769508765114,0.03387769508765114,-169.38847543825563,169.38847543825563,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.004948536781742251,0.004948536781742251,0.004948536781742251,16.49512260580749,16.49512260580749,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.03801059574378958,0.03801059574378958,0.03801059574378958,47.513244679736935,47.513244679736935,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.17483386210673127,0.17483386210673127,0.17483386210673127,97.12992339262851,97.12992339262851,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.2195711057841732,0.2195711057841732,0.2195711057841732,87.82844231366927,87.82844231366927,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.07105625398833032,0.07105625398833032,0.07105625398833032,177.64063497082566,177.64063497082566,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.05054291346808529,0.05054291346808529,0.05054291346808529,252.7145673404263,252.7145673404263,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.15386043136033445,0.15386043136033445,0.15386043136033445,90.50613609431436,90.50613609431436,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.2844339985841964,0.2844339985841964,0.2844339985841964,72.9317945087683,72.9317945087683,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.44567822827040304,0.44567822827040304,0.44567822827040304,96.8865713631311,96.8865713631311,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.08981983120085743,0.08981983120085743,0.08981983120085743,224.54957800214405,224.54957800214405,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.1435652431136753,0.1435652431136753,0.1435652431136753,159.51693679297261,159.51693679297261,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.05878874419839897,0.05878874419839897,0.05878874419839897,-73.48593024799874,73.48593024799874,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.09258024102693421,0.09258024102693421,0.09258024102693421,66.1287435906673,66.1287435906673,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.16686920847016898,0.16686920847016898,0.16686920847016898,83.4346042350845,83.4346042350845,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.02642109095505598,0.02642109095505598,0.02642109095505598,88.07030318351987,88.07030318351987,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.03231336777507135,0.03231336777507135,0.03231336777507135,17.951870986150745,17.951870986150745,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.01233960495646353,0.01233960495646353,0.01233960495646353,24.679209912927043,24.679209912927043,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.03444405738111536,0.03444405738111536,0.03444405738111536,43.055071726394225,43.055071726394225,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.030187131112375934,0.030187131112375934,0.030187131112375934,43.124473017679904,43.124473017679904,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.08991724169738619,0.08991724169738619,0.08991724169738619,-112.39655212173273,112.39655212173273,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.03562777012938657,0.03562777012938657,0.03562777012938657,71.25554025877308,71.25554025877308,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.134584298530101,0.134584298530101,0.134584298530101,112.15358210841751,112.15358210841751,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.2638795314425499,0.2638795314425499,0.2638795314425499,85.12242949759674,85.12242949759674,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.1411262687571055,0.1411262687571055,0.1411262687571055,54.27933413734826,54.27933413734826,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.05125826159518279,0.05125826159518279,0.05125826159518279,128.1456539879569,128.1456539879569,NA,NA,NA
TSLM(as.formula(market_formula)),3212149,UBS BANK USA (3212149),LargeBank,Test,0.015264046814058609,0.015264046814058609,0.015264046814058609,152.64046814058608,152.64046814058608,NA,NA,NA
