.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.06192375086230428,0.06192375086230428,0.06192375086230428,-5.247775496805448,5.247775496805448,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.04598137115698542,0.04598137115698542,0.04598137115698542,3.9300317228192667,3.9300317228192667,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.017435588812543923,0.017435588812543923,0.017435588812543923,1.3411991394264555,1.3411991394264555,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.14433826237580627,0.14433826237580627,0.14433826237580627,-11.734818079333843,11.734818079333843,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.12749921834405198,0.12749921834405198,0.12749921834405198,10.282195027746127,10.282195027746127,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.044314119747608016,0.044314119747608016,0.044314119747608016,3.516993630762541,3.516993630762541,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.042211444547390675,0.042211444547390675,0.042211444547390675,2.97263693995709,2.97263693995709,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.1090814124245465,0.1090814124245465,0.1090814124245465,-7.791529458896179,7.791529458896179,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.07682122170612704,0.07682122170612704,0.07682122170612704,5.487230121866218,5.487230121866218,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.13393283379527876,0.13393283379527876,0.13393283379527876,9.635455668725092,9.635455668725092,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.19211457458211711,0.19211457458211711,0.19211457458211711,-15.747096277222713,15.747096277222713,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.002361377424259903,0.002361377424259903,0.002361377424259903,-0.18593523025668526,0.18593523025668526,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.2503938019705465,0.2503938019705465,0.2503938019705465,-25.292303229348136,25.292303229348136,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.1353008699295556,0.1353008699295556,0.1353008699295556,-14.868227464786326,14.868227464786326,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.08060171355195345,0.08060171355195345,0.08060171355195345,7.750164764610908,7.750164764610908,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.40356996650675114,0.40356996650675114,0.40356996650675114,24.607924786997025,24.607924786997025,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.3616335653465139,0.3616335653465139,0.3616335653465139,-31.1753073574581,31.1753073574581,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.06289947831317955,0.06289947831317955,0.06289947831317955,5.469519853319961,5.469519853319961,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.08202702669400908,0.08202702669400908,0.08202702669400908,6.309771284154545,6.309771284154545,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.10307701731709029,0.10307701731709029,0.10307701731709029,-8.052891977897678,8.052891977897678,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,0.09469390744260564,0.09469390744260564,0.09469390744260564,7.173780866864063,7.173780866864063,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change + UBPRB538.pct_change.lag1),817824,"PNC BANK, NATIONAL ASSOCIATION (817824)",LargeBank,Test,-0.09730842912856841,0.09730842912856841,0.09730842912856841,-7.9761007482433115,7.9761007482433115,NA,NA,NA
