.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.09789837149313654,0.09789837149313654,0.09789837149313654,-81.58197624428038,81.58197624428038,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.31289697480270373,0.31289697480270373,0.31289697480270373,89.39913565791532,89.39913565791532,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.16081803967753647,0.16081803967753647,0.16081803967753647,47.29942343456957,47.29942343456957,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.1781161179015129,0.1781161179015129,0.1781161179015129,61.419351000521786,61.419351000521786,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.06472094487022229,0.06472094487022229,0.06472094487022229,20.225295271944447,20.225295271944447,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.26917985996222427,0.26917985996222427,0.26917985996222427,96.13566427222302,96.13566427222302,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.01282268228249922,0.01282268228249922,0.01282268228249922,16.028352853124012,16.028352853124012,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.24174283774074767,0.24174283774074767,0.24174283774074767,25.993853520510513,25.993853520510513,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.10102228087273568,0.10102228087273568,0.10102228087273568,29.71243555080462,29.71243555080462,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.19307249378956257,0.19307249378956257,0.19307249378956257,-1930.7249378955812,1930.7249378955812,NA,NA,NA
