.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.03084365398697872,0.03084365398697872,0.03084365398697872,44.06236283854099,44.06236283854099,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.02019968927417115,0.02019968927417115,0.02019968927417115,Inf,Inf,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.03774555628881704,0.03774555628881704,0.03774555628881704,62.90926048136167,62.90926048136167,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.02642870378991215,0.02642870378991215,0.02642870378991215,88.09567929970711,88.09567929970711,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.06969759409782059,0.06969759409782059,0.06969759409782059,43.560996311137856,43.560996311137856,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.002205701778351249,0.002205701778351249,0.002205701778351249,-3.6761696305854183,3.6761696305854183,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.017541497331664532,0.017541497331664532,0.017541497331664532,-43.85374332916142,43.85374332916142,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.005289052408095829,0.005289052408095829,0.005289052408095829,52.890524080958286,52.890524080958286,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.0300239954268723,0.0300239954268723,0.0300239954268723,27.294541297156638,27.294541297156638,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-8.046115740986473e-4,8.046115740986473e-4,8.046115740986473e-4,-1.6092231481972936,1.6092231481972936,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-3.146226721724224e-4,3.146226721724224e-4,3.146226721724224e-4,1.0487422405747406,1.0487422405747406,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.08487560587486208,0.08487560587486208,0.08487560587486208,106.0945073435775,106.0945073435775,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.09208663980643032,0.09208663980643032,0.09208663980643032,76.73886650535854,76.73886650535854,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.05050431368337147,0.05050431368337147,0.05050431368337147,-505.0431368337147,505.0431368337147,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.038151536437491716,0.038151536437491716,0.038151536437491716,190.75768218745847,190.75768218745847,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.04544632459495602,0.04544632459495602,0.04544632459495602,-151.4877486498533,151.4877486498533,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.05075384689309087,0.05075384689309087,0.05075384689309087,42.2948724109091,42.2948724109091,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.019717021956852106,0.019717021956852106,0.019717021956852106,-65.7234065228403,65.7234065228403,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.06302510739858477,0.06302510739858477,0.06302510739858477,126.05021479716945,126.05021479716945,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.48002199710533966,0.48002199710533966,0.48002199710533966,177.78592485382956,177.78592485382956,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.6720513807107338,0.6720513807107338,0.6720513807107338,-Inf,Inf,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.013659879588135151,0.013659879588135151,0.013659879588135151,-19.514113697335944,19.514113697335944,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.1574426507241255,0.1574426507241255,0.1574426507241255,74.97269082101215,74.97269082101215,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.03834150547864962,0.03834150547864962,0.03834150547864962,-31.951254565541348,31.951254565541348,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.02676913162730654,0.02676913162730654,0.02676913162730654,-22.30760968942212,22.30760968942212,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.04576941434058851,0.04576941434058851,0.04576941434058851,50.854904822876136,50.854904822876136,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.10577748952213831,0.10577748952213831,0.10577748952213831,352.5916317404608,352.5916317404608,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.007041686505090454,0.007041686505090454,0.007041686505090454,17.604216262726123,17.604216262726123,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.1217236768706417,0.1217236768706417,0.1217236768706417,55.32894403210984,55.32894403210984,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.067001759622348,0.067001759622348,0.067001759622348,31.90559982016572,31.90559982016572,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.08045189632443334,0.08045189632443334,0.08045189632443334,-402.25948162216645,402.25948162216645,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.04468503895981321,0.04468503895981321,0.04468503895981321,55.85629869976662,55.85629869976662,NA,NA,NA
