.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.2376029214130151,0.2376029214130151,0.2376029214130151,7.764801353366506,7.764801353366506,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.17063154264703329,0.17063154264703329,0.17063154264703329,5.3657717813532475,5.3657717813532475,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.2905185071609835,0.2905185071609835,0.2905185071609835,-10.265671631130157,10.265671631130157,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.619446590589046,0.619446590589046,0.619446590589046,-24.877373116025943,24.877373116025943,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.16595472912446319,0.16595472912446319,0.16595472912446319,-5.969594572822417,5.969594572822417,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.320557065370779,0.320557065370779,0.320557065370779,10.340550495831579,10.340550495831579,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.387381727103008,0.387381727103008,0.387381727103008,11.460997843284261,11.460997843284261,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.001896796234112763,0.001896796234112763,0.001896796234112763,0.05747867376099282,0.05747867376099282,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,1.3668854244180815,1.3668854244180815,1.3668854244180815,57.674490481775585,57.674490481775585,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-1.2765990525179083,1.2765990525179083,1.2765990525179083,-47.1069761076719,47.1069761076719,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-1.0239117165142368,1.0239117165142368,1.0239117165142368,-37.64381310714106,37.64381310714106,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.25057535849001944,0.25057535849001944,0.25057535849001944,-11.764101337559598,11.764101337559598,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.09661787725395676,0.09661787725395676,0.09661787725395676,-4.4320127180714115,4.4320127180714115,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.6906323956532772,0.6906323956532772,0.6906323956532772,-28.65694587772934,28.65694587772934,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.17471540586025291,0.17471540586025291,0.17471540586025291,6.71982330231742,6.71982330231742,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.004723811256694077,0.004723811256694077,0.004723811256694077,0.18238653500749333,0.18238653500749333,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.46867354016192664,0.46867354016192664,0.46867354016192664,15.216673381880735,15.216673381880735,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.8307771881807335,0.8307771881807335,0.8307771881807335,21.24749841894459,21.24749841894459,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.19527341721569869,0.19527341721569869,0.19527341721569869,-5.595226854318014,5.595226854318014,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.3825643092253119,0.3825643092253119,0.3825643092253119,11.251891447803292,11.251891447803292,NA,NA,NA
"ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1)",3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.52926621489171,0.52926621489171,0.52926621489171,14.30449229437054,14.30449229437054,NA,NA,NA
