.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,0.04238752756911146,0.04238752756911146,0.04238752756911146,3.311525591336833,3.311525591336833,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,0.046238196520787866,0.046238196520787866,0.046238196520787866,3.669698136570466,3.669698136570466,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,-0.05369864713873307,0.05369864713873307,0.05369864713873307,-3.977677565832079,3.977677565832079,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,-0.09230377002551737,0.09230377002551737,0.09230377002551737,-6.992709850417983,6.992709850417983,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,0.03317583767503418,0.03317583767503418,0.03317583767503418,2.5519875134641676,2.5519875134641676,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,-0.1505308364940714,0.1505308364940714,0.1505308364940714,-12.976796249488915,12.976796249488915,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,-0.19954483477785834,0.19954483477785834,0.19954483477785834,-19.00426997884365,19.00426997884365,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,-0.013756634317054539,0.013756634317054539,0.013756634317054539,-1.217401266995977,1.217401266995977,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,-0.06807844929394857,0.06807844929394857,0.06807844929394857,-6.422495216410243,6.422495216410243,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,-0.15220716207184615,0.15220716207184615,0.15220716207184615,-16.192251284238953,16.192251284238953,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,0.020419576885908786,0.020419576885908786,0.020419576885908786,2.195653428592342,2.195653428592342,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,0.0874928600930085,0.0874928600930085,0.0874928600930085,8.2540434050008,8.2540434050008,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,-0.02402734231518311,0.02402734231518311,0.02402734231518311,-2.204343331668175,2.204343331668175,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,0.006082592995899416,0.006082592995899416,0.006082592995899416,0.5905430093106229,0.5905430093106229,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,0.051334374748712275,0.051334374748712275,0.051334374748712275,4.666761340792024,4.666761340792024,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,-0.004267379672117544,0.004267379672117544,0.004267379672117544,-0.36164234509470716,0.36164234509470716,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,0.004759488024652203,0.004759488024652203,0.004759488024652203,0.3966240020543503,0.3966240020543503,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),3303298,"CITIZENS BANK, NATIONAL ASSOCIATION (3303298)",LargeBank,Test,0.05420810857660885,0.05420810857660885,0.05420810857660885,4.37162165940394,4.37162165940394,NA,NA,NA
