.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.0391012467333114,0.0391012467333114,0.0391012467333114,130.3374891110379,130.3374891110379,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.06218313075453503,0.06218313075453503,0.06218313075453503,51.81927562877924,51.81927562877924,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.060734698934566275,0.060734698934566275,0.060734698934566275,202.4489964485541,202.4489964485541,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.010891499510159282,0.010891499510159282,0.010891499510159282,-21.782999020318545,21.782999020318545,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.02183358245038719,0.02183358245038719,0.02183358245038719,-8.086512018661924,8.086512018661924,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.04659708554669156,0.04659708554669156,0.04659708554669156,-Inf,Inf,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.03882597763356045,0.03882597763356045,0.03882597763356045,55.46568233365783,55.46568233365783,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.022129104273732797,0.022129104273732797,0.022129104273732797,10.537668701777523,10.537668701777523,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.0664621471010947,0.0664621471010947,0.0664621471010947,55.385122584245586,55.385122584245586,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.04846150296885157,0.04846150296885157,0.04846150296885157,40.38458580737631,40.38458580737631,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.06012117994007516,0.06012117994007516,0.06012117994007516,66.80131104452798,66.80131104452798,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.03464303089730129,0.03464303089730129,0.03464303089730129,115.47676965767089,115.47676965767089,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,-0.025577565094988285,0.025577565094988285,0.025577565094988285,-63.94391273747067,63.94391273747067,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.036458000772291915,0.036458000772291915,0.036458000772291915,16.571818532859954,16.571818532859954,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.23310061275391342,0.23310061275391342,0.23310061275391342,111.00029178757784,111.00029178757784,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.11167538008976927,0.11167538008976927,0.11167538008976927,558.3769004488461,558.3769004488461,NA,NA,NA
TSLM(as.formula(market_formula)),30810,DISCOVER BANK (30810),LargeCreditCardBank,Test,0.022920357034594156,0.022920357034594156,0.022920357034594156,28.650446293242748,28.650446293242748,NA,NA,NA
