.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.002410629212709986,0.002410629212709986,0.002410629212709986,4.821258425419969,4.821258425419969,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.2183317781605575,0.2183317781605575,0.2183317781605575,-727.7725938685245,727.7725938685245,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.049380608113718236,0.049380608113718236,0.049380608113718236,-Inf,Inf,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.11527545416334756,0.11527545416334756,0.11527545416334756,128.08383795927497,128.08383795927497,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,0.03492628096415967,0.03492628096415967,0.03492628096415967,-9.97893741833134,9.97893741833134,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,0.16087829646475732,0.16087829646475732,0.16087829646475732,229.82613780679597,229.82613780679597,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.2936503517414731,0.2936503517414731,0.2936503517414731,489.4172529024547,489.4172529024547,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,0.12131341411281438,0.12131341411281438,0.12131341411281438,-50.54725588033933,50.54725588033933,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,0.16461686794116018,0.16461686794116018,0.16461686794116018,-823.0843397058004,823.0843397058004,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.06463768390099664,0.06463768390099664,0.06463768390099664,-71.81964877888518,71.81964877888518,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,0.005197908819901495,0.005197908819901495,0.005197908819901495,4.725371654455905,4.725371654455905,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.06059663279137154,0.06059663279137154,0.06059663279137154,-302.98316395685754,302.98316395685754,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,0.056796393948087776,0.056796393948087776,0.056796393948087776,189.32131316029245,189.32131316029245,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.09593944520469838,0.09593944520469838,0.09593944520469838,-47.9697226023492,47.9697226023492,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.02245317056344681,0.02245317056344681,0.02245317056344681,-18.710975469538994,18.710975469538994,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.12578805561943385,0.12578805561943385,0.12578805561943385,179.69722231347674,179.69722231347674,NA,NA,NA
TSLM(as.formula(market_formula)),497404,"TD BANK, N.A. (497404)",LargeBank,Test,-0.007029201244913283,0.007029201244913283,0.007029201244913283,-7.029201244913291,7.029201244913291,NA,NA,NA
