.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.0625607767485229,0.0625607767485229,0.0625607767485229,-12.512155349704578,12.512155349704578,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.07725476709131257,0.07725476709131257,0.07725476709131257,-24.14211471603518,24.14211471603518,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.17697874228599736,0.17697874228599736,0.17697874228599736,-53.62992190484768,53.62992190484768,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.089002125431858925,0.089002125431858925,0.089002125431858925,-34.231586704561124,34.231586704561124,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.12006262046596272,0.12006262046596272,0.12006262046596272,-44.467637209615816,44.467637209615816,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,0.1496259119988385,0.1496259119988385,0.1496259119988385,40.439435675361764,40.439435675361764,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.01547371791587443,0.01547371791587443,0.01547371791587443,-4.689005429052857,4.689005429052857,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,0.08459227347824688,0.08459227347824688,0.08459227347824688,21.690326532883816,21.690326532883816,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.11435477151600709,0.11435477151600709,0.11435477151600709,-39.4326798331059,39.4326798331059,NA,NA,NA
ARIMA(UBPRE524.Value ~ UBPRB538.pct_change.lag1),3212149,UBS BANK USA (3212149),LargeBank,Test,-0.025216433210382805,0.025216433210382805,0.025216433210382805,-9.69862815783954,9.69862815783954,NA,NA,NA
