.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.020753644130133704,0.020753644130133704,0.020753644130133704,41.50728826026738,41.50728826026738,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.03765679609142311,0.03765679609142311,0.03765679609142311,75.31359218284616,75.31359218284616,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,-0.07798241621706375,0.07798241621706375,0.07798241621706375,20.521688478174667,20.521688478174667,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.1778055442527571,0.1778055442527571,0.1778055442527571,177.80554425275713,177.80554425275713,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.10942487735802564,0.10942487735802564,0.10942487735802564,37.73271633035365,37.73271633035365,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.008943729386687638,0.008943729386687638,0.008943729386687638,-3.0840446160991837,3.0840446160991837,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.0946594044686096,0.0946594044686096,0.0946594044686096,-157.76567411434948,157.76567411434948,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.004086722678308091,0.004086722678308091,0.004086722678308091,2.9190876273629223,2.9190876273629223,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,-0.015186544337994767,0.015186544337994767,0.015186544337994767,-18.98318042249347,18.98318042249347,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.016396239581174366,0.016396239581174366,0.016396239581174366,18.218043979082612,18.218043979082612,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.04794634258140991,0.04794634258140991,0.04794634258140991,159.82114193803292,159.82114193803292,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,-0.13285618103803398,0.13285618103803398,0.13285618103803398,-102.1970623369493,102.1970623369493,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,-0.036886607596778864,0.036886607596778864,0.036886607596778864,-40.98511955197648,40.98511955197648,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,-0.07174271494691292,0.07174271494691292,0.07174271494691292,358.7135747345644,358.7135747345644,NA,NA,NA
TSLM(as.formula(market_formula)),852320,TRUIST BANK (852320),LargeBank,Test,0.0032880389341661126,0.0032880389341661126,0.0032880389341661126,3.2880389341661167,3.2880389341661167,NA,NA,NA
