.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,-0.018090192684219825,0.018090192684219825,0.018090192684219825,25.843132406028218,25.843132406028218,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,-0.7247107955983957,0.7247107955983957,0.7247107955983957,99.27545145183502,99.27545145183502,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.06873278720263026,0.06873278720263026,0.06873278720263026,-52.87137477125409,52.87137477125409,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.08371213450590226,0.08371213450590226,0.08371213450590226,-59.79438178993013,59.79438178993013,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,-0.15200206980265402,0.15200206980265402,0.15200206980265402,72.38193800126383,72.38193800126383,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,-0.01669561132561257,0.01669561132561257,0.01669561132561257,27.826018876020925,27.826018876020925,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.06974666354404027,0.06974666354404027,0.06974666354404027,-232.48887848013578,232.48887848013578,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.08286399642567921,0.08286399642567921,0.08286399642567921,-118.37713775097018,118.37713775097018,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,-0.05694343215560084,0.05694343215560084,0.05694343215560084,35.589645097250546,35.589645097250546,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.14847051155184512,0.14847051155184512,0.14847051155184512,164.96723505760596,164.96723505760596,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.0062623192873772215,0.0062623192873772215,0.0062623192873772215,-10.43719881229536,10.43719881229536,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.11968166360673893,0.11968166360673893,0.11968166360673893,-299.2041590168488,299.2041590168488,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.03579614015491582,0.03579614015491582,0.03579614015491582,-59.660233591526314,59.660233591526314,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.030785438241281805,0.030785438241281805,0.030785438241281805,Inf,Inf,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,-0.010741838926252668,0.010741838926252668,0.010741838926252668,15.345484180360941,15.345484180360941,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.06869725806417551,0.06869725806417551,0.06869725806417551,-171.74314516043864,171.74314516043864,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.03671332423031014,0.03671332423031014,0.03671332423031014,-61.18887371718351,61.18887371718351,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.06941109120214334,0.06941109120214334,0.06941109120214334,77.12343466904808,77.12343466904808,NA,NA,NA
TSLM(as.formula(market_formula)),476810,"CITIBANK, N.A. (476810)",LargeBank,Test,0.0665454514033885,0.0665454514033885,0.0665454514033885,-332.7272570169423,332.7272570169423,NA,NA,NA
