.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.2120515071541551,0.2120515071541551,0.2120515071541551,16.18713795069886,16.18713795069886,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.017121044445335576,0.017121044445335576,0.017121044445335576,1.403364298797998,1.403364298797998,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.07035769043848239,0.07035769043848239,0.07035769043848239,-5.370816064006289,5.370816064006289,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.13665750956809153,0.13665750956809153,0.13665750956809153,-12.093584917530224,12.093584917530224,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.16350229903066893,0.16350229903066893,0.16350229903066893,12.386537805353706,12.386537805353706,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.021648829136709846,0.021648829136709846,0.021648829136709846,-1.678203809047275,1.678203809047275,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.06282844707531199,0.06282844707531199,0.06282844707531199,4.552786019950145,4.552786019950145,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.04463630122967377,0.04463630122967377,0.04463630122967377,3.407351238906395,3.407351238906395,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.12053852323410785,0.12053852323410785,0.12053852323410785,8.035901548940522,8.035901548940522,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.17076106331116447,0.17076106331116447,0.17076106331116447,-12.284968583537013,12.284968583537013,NA,NA,NA
