.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.12522471782829808,0.12522471782829808,0.12522471782829808,-113.84065257118021,113.84065257118021,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.03226661062119862,0.03226661062119862,0.03226661062119862,-9.77776079430261,9.77776079430261,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.03842502820679264,0.03842502820679264,0.03842502820679264,-22.60295776870156,22.60295776870156,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.1583391969162079,0.1583391969162079,0.1583391969162079,29.875320172869422,29.875320172869422,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.017764017589506492,0.017764017589506492,0.017764017589506492,-17.76401758950648,17.76401758950648,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.28629590738855,0.28629590738855,0.28629590738855,-1431.479536942749,1431.479536942749,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.07459614235055435,0.07459614235055435,0.07459614235055435,-74.59614235055429,74.59614235055429,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-6.289778251522549e-5,6.289778251522549e-5,6.289778251522549e-5,-0.01283628214596438,0.01283628214596438,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.0256746689351562,0.0256746689351562,0.0256746689351562,-128.3733446757809,128.3733446757809,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.28067910118624473,0.28067910118624473,0.28067910118624473,100.24253613794446,100.24253613794446,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.23049151137075607,0.23049151137075607,0.23049151137075607,177.30116259288883,177.30116259288883,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.07802051442786256,0.07802051442786256,0.07802051442786256,-22.94721012584194,22.94721012584194,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.06754348765354197,0.06754348765354197,0.06754348765354197,56.28623971128492,56.28623971128492,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.16659333187159786,0.16659333187159786,0.16659333187159786,-166.59333187159774,166.59333187159774,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.5553103797241445,0.5553103797241445,0.5553103797241445,138.82759493103615,138.82759493103615,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.04427829958897736,0.04427829958897736,0.04427829958897736,15.268379168612881,15.268379168612881,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.23674330270087338,0.23674330270087338,0.23674330270087338,91.05511642341291,91.05511642341291,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.09984745304370388,0.09984745304370388,0.09984745304370388,55.47080724650224,55.47080724650224,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.3003404807771835,0.3003404807771835,0.3003404807771835,1001.1349359239517,1001.1349359239517,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.9904648946448507,0.9904648946448507,0.9904648946448507,76.78022439107369,76.78022439107369,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,2.1521038995370225,2.1521038995370225,2.1521038995370225,347.11353218339065,347.11353218339065,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.12283511712007053,0.12283511712007053,0.12283511712007053,204.72519520011735,204.72519520011735,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.20336500348036685,0.20336500348036685,0.20336500348036685,30.352985594084608,30.352985594084608,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.3038914317718653,0.3038914317718653,0.3038914317718653,3038.9143177187198,3038.9143177187198,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.35042003905293395,0.35042003905293395,0.35042003905293395,-109.50626220404176,109.50626220404176,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.0638759157461733,0.0638759157461733,0.0638759157461733,106.45985957695541,106.45985957695541,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.2295886782706003,0.2295886782706003,0.2295886782706003,-2295.8867827059503,2295.8867827059503,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.118561350554304,0.118561350554304,0.118561350554304,33.874671586944,33.874671586944,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,0.8483505758015117,0.8483505758015117,0.8483505758015117,94.26117508905688,94.26117508905688,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.17128230914736725,0.17128230914736725,0.17128230914736725,57.094103049122445,57.094103049122445,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.4370216227249696,0.4370216227249696,0.4370216227249696,118.11395208782957,118.11395208782957,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",1391778,COMENITY BANK (1391778),LargeCreditCardBank,Test,-0.04809701403457012,0.04809701403457012,0.04809701403457012,-17.177505012346455,17.177505012346455,NA,NA,NA
