eta,max_depth,gamma,colsample_bytree,min_child_weight,subsample,nrounds,RMSE,Rsquared,MAE,RMSESD,RsquaredSD,MAESD
0.3,6,0,0.5,1,0.75,200,0.21417161060461545,0.2174542251737795,0.13755683881878286,0.036467638401520126,0.09815655884950328,0.01593831393928746
0.3,6,0,0.5,5,0.5,200,0.2239679028226976,0.19168885372763372,0.15102782676043988,0.02612318266366592,0.06884473547137439,0.01378483828285101
0.3,6,0,0.5,5,0.75,200,0.21130461072209789,0.22069990571155584,0.13668909802972265,0.026918802736948563,0.04510622499631319,0.013152483931972651
0.3,6,0,0.8,1,0.5,200,0.21994038071164596,0.20123278137239403,0.14571855990453486,0.03566038025771188,0.09275957346621712,0.01772616423329267
0.3,6,0,0.8,1,0.75,200,0.20739670167313803,0.24369323414192418,0.1337929232990831,0.032808160654772225,0.08000009991240545,0.017999017227207943
0.3,6,0,0.8,5,0.5,200,0.22331352434340446,0.18663002736954964,0.1500765555505085,0.026893864312749614,0.05458772272557964,0.015102369497357939
0.3,6,0,0.8,5,0.75,200,0.21260534885299973,0.2153396981200304,0.13808923637620132,0.032114740675154234,0.06988480466833626,0.016600354021891264
0.3,6,0.1,0.5,1,0.5,200,0.21801899397043636,0.19566945342481598,0.14388826904904334,0.03210562481313273,0.0679034889105438,0.015544437567861837
0.3,6,0.1,0.5,1,0.75,200,0.2071446155988675,0.23853351416718938,0.13275136804541768,0.030288900412259522,0.07917293283062511,0.015808014958455182
0.3,6,0.1,0.5,5,0.5,200,0.21974120897243152,0.1930399677480896,0.14499503091837673,0.028448294677618825,0.0708614938240156,0.013167873197756303
0.3,6,0.1,0.5,5,0.75,200,0.20991315299802357,0.22260612391734277,0.1348215375671238,0.027935349827279812,0.05812145530182217,0.013425356676751038
0.3,6,0.1,0.8,1,0.5,200,0.21559507609922712,0.21197190082223377,0.1390870067864718,0.03095104255626418,0.07496224632715756,0.01465612416444303
0.3,6,0.1,0.8,1,0.75,200,0.20794905220371038,0.2287521970943077,0.13336071135247549,0.03143562672395889,0.07738991213892082,0.016095309226554895
0.3,6,0.1,0.8,5,0.5,200,0.22101897052332034,0.18807906497763693,0.14662746141360378,0.03318004184161722,0.07493730011095763,0.01781701036368479
0.3,6,0.1,0.8,5,0.75,200,0.2070347292577535,0.24057092002322913,0.13424636403431797,0.03416646226632602,0.07829502458673121,0.01789753394297069
0.01,9,0,0.5,1,0.5,200,0.2156927549992722,0.2744737734600014,0.14190150833612872,0.034902212531973405,0.07482639444704489,0.01632506394439732
0.01,9,0,0.5,1,0.75,200,0.21448174670157275,0.2772723056223284,0.141718692623056,0.033524201653746116,0.06865723680889627,0.015477148825269231
0.01,9,0,0.5,5,0.5,200,0.21348657689385636,0.2870626172180305,0.14169368122731874,0.03428545503937861,0.07503377698758701,0.016707175468871183
0.01,9,0,0.5,5,0.75,200,0.2119785826338565,0.29253366831824296,0.1411270192421393,0.033430450347444116,0.0719518040888512,0.016205272465724334
0.01,9,0,0.8,1,0.5,200,0.21483422640963068,0.27939260562815,0.14138617680032958,0.03422036275599812,0.068806987172311,0.015771706356781542
0.01,9,0,0.8,1,0.75,200,0.21515482633286306,0.26831262919824234,0.14157142818366575,0.03342922648280662,0.06744187273353892,0.01575399080256644
0.01,9,0,0.8,5,0.5,200,0.21326340124609067,0.2870032911786576,0.1411043009322363,0.034760673022030925,0.07516624580687219,0.01675570522163918
0.01,9,0,0.8,5,0.75,200,0.21210724895741184,0.28786497864953786,0.14104876349764067,0.033381450686473683,0.06918263481269851,0.015764625990912527
0.01,9,0.1,0.5,1,0.5,200,0.21277528681683178,0.2834681700254745,0.14027527571754703,0.03440023032268836,0.07227791712065847,0.016423984285705913
0.01,9,0.1,0.5,1,0.75,200,0.21171767054109594,0.28484924873490247,0.14051626269341871,0.033163427994444786,0.06899754695695366,0.015620062683046644
0.01,9,0.1,0.5,5,0.5,200,0.21229101691351124,0.2829111441277521,0.14018999516462496,0.03351210450618793,0.06861720451087269,0.01603879829201723
0.01,9,0.1,0.5,5,0.75,200,0.21134918105791545,0.2870250785005688,0.13995530706280607,0.03375022009605972,0.0719790889227166,0.016080535562354312
0.01,9,0.1,0.8,1,0.5,200,0.21250676685709868,0.2832154562140971,0.13960795558234515,0.03453352892381915,0.07620581286805508,0.016153427357015592
0.01,9,0.1,0.8,1,0.75,200,0.21262817963092753,0.2749189707107592,0.1403744075733582,0.032719155181933995,0.06678912135225261,0.015325178593578133
0.01,9,0.1,0.8,5,0.5,200,0.21276129923106338,0.2789187296223231,0.13996509211336286,0.03382225205729499,0.07274058007471672,0.0162463857197376
0.01,9,0.1,0.8,5,0.75,200,0.2113187504214069,0.283336288338255,0.1399345415729293,0.0332776623248315,0.07073083317898754,0.015729298213209945
0.1,9,0,0.5,1,0.5,200,0.20317369319502782,0.2566047019485686,0.13066122954053164,0.031421097870762554,0.06893193854317506,0.015715673443250155
0.1,9,0,0.5,1,0.75,200,0.20045065324896472,0.27182182398076715,0.12531369394963468,0.032628320349551404,0.07660266644130045,0.015928133746541902
0.1,9,0,0.5,5,0.5,200,0.20576856626504597,0.24329381411143666,0.1328916639568885,0.03236810425610086,0.07210858933672556,0.016970202002719707
0.1,9,0,0.5,5,0.75,200,0.20305369801070935,0.25318736228953137,0.12973057584423034,0.03135003292805656,0.07139421608494687,0.015232597686784338
0.1,9,0,0.8,1,0.5,200,0.2081156417503426,0.24296626441110042,0.13111056631620113,0.03314219144061379,0.07924282908412514,0.015430136816779887
0.1,9,0,0.8,1,0.75,200,0.20657015610460835,0.24723827859158712,0.12814480343136558,0.03543660923721047,0.08125383299166034,0.016533710330255455
0.1,9,0,0.8,5,0.5,200,0.20418561753958572,0.253947351004096,0.1320261266176187,0.0343498838977673,0.08240550499497047,0.01814883057792336
0.1,9,0,0.8,5,0.75,200,0.20210599965456894,0.26436250273823036,0.12770507604101822,0.03225528891022162,0.07919505672341592,0.014971616463885317
0.1,9,0.1,0.5,1,0.5,200,0.2031944801469278,0.2574855160754629,0.12779132995077877,0.03447374676854949,0.08320110574861725,0.01727907490371401
0.1,9,0.1,0.5,1,0.75,200,0.19940836934073808,0.26917514753776145,0.12483758789066692,0.03227868541611252,0.06622787951481549,0.017585991083224527
0.1,9,0.1,0.5,5,0.5,200,0.2027611283138552,0.25733032908581677,0.1299533842402646,0.032760018109185815,0.07362747062968016,0.01683875733554832
0.1,9,0.1,0.5,5,0.75,200,0.2003992169475776,0.26590785612124795,0.12693272464524852,0.031968515382537935,0.07031237833503028,0.01505971082656625
0.1,9,0.1,0.8,1,0.5,200,0.2029336347045847,0.25420469087552594,0.12759889180814096,0.033389775251437305,0.08199509797350028,0.01603248690480739
0.1,9,0.1,0.8,1,0.75,200,0.19982047206633272,0.268710402931055,0.12563904333814807,0.03361525922793779,0.07614368823560567,0.016340128127594805
0.1,9,0.1,0.8,5,0.5,200,0.20425419115974433,0.2504408097165237,0.13015201842189575,0.034338294375596025,0.08013509291639015,0.017693951345466516
0.1,9,0.1,0.8,5,0.75,200,0.19991947670037932,0.268549302431514,0.12622408073471486,0.030828301924424314,0.06059968113989604,0.015257902747222402
0.3,9,0,0.5,1,0.5,200,0.2279611093507294,0.16169159998469043,0.1496930335500419,0.023512005050153925,0.040704173805413114,0.012557631634958247
0.3,9,0,0.5,1,0.75,200,0.211880560362605,0.2151977087057369,0.135196135095992,0.02912947004152341,0.06488758295190493,0.014399783214965087
0.3,9,0,0.5,5,0.5,200,0.22673928105206193,0.1690447851986628,0.15425122997247312,0.028125101613157177,0.05371060112427887,0.015280607015724255
0.3,9,0,0.5,5,0.75,200,0.2102645274535317,0.23352225856267156,0.1375473666198616,0.03133916393518213,0.08546350203888321,0.014652824545240833
0.3,9,0,0.8,1,0.5,200,0.21787484671602952,0.2091450632150057,0.14386619915004203,0.028013687059052866,0.05333880294138905,0.011837791545375677
0.3,9,0,0.8,1,0.75,200,0.2126425868369731,0.22488937005313023,0.1358526141989956,0.034786751756361006,0.07815859674544581,0.01639855712333805
0.3,9,0,0.8,5,0.5,200,0.2255290555791801,0.17454110560959418,0.15086933560185406,0.031003685446065018,0.07671416780621694,0.013487279360067477
0.3,9,0,0.8,5,0.75,200,0.2137149409122755,0.21626923154069186,0.1387299300386554,0.031818421979831896,0.06542186258931096,0.015672758523179103
0.3,9,0.1,0.5,1,0.5,200,0.21554636158892443,0.20141962575169126,0.14139120661135238,0.02566737969912734,0.039335222271304496,0.013876167893935818
0.3,9,0.1,0.5,1,0.75,200,0.21077022462828887,0.21042891715013945,0.13389048857252453,0.029327925764541712,0.07656017039092294,0.014779021903319747
0.3,9,0.1,0.5,5,0.5,200,0.21719114607806236,0.20010412618241474,0.14485521143111144,0.026354793180570872,0.05073147438569695,0.01245716934099254
0.3,9,0.1,0.5,5,0.75,200,0.20704818141997758,0.23805254280996468,0.13458604752669362,0.03511526116389151,0.08498488670113627,0.016819480926944366
0.3,9,0.1,0.8,1,0.5,200,0.21946084783922562,0.20233185635493117,0.14101489883024323,0.034688374556648374,0.07308544488516001,0.016535396311543393
0.3,9,0.1,0.8,1,0.75,200,0.21021021214500707,0.22814973972651476,0.13440612745953168,0.03182274955253753,0.0771645346668765,0.015179857842923677
0.3,9,0.1,0.8,5,0.5,200,0.21815683864036556,0.19555640666846524,0.1454636815996572,0.028694418148509693,0.05957359722025689,0.015570313223364989
0.3,9,0.1,0.8,5,0.75,200,0.21067833766023966,0.21606053746307827,0.13605593245535813,0.03133498511900322,0.07421549775656903,0.016387503886697026
