IDRSSD,BankName,BankType,.model,Quarter,UBPRE524.diff,.fitted,.resid,.innov
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2013 Q3,0.13,0.020488222710483228,0.10951177728951678,0.10951177728951678
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2013 Q4,-0.03000000000000002,-0.029744766277307957,-2.55233722692063e-4,-2.55233722692063e-4
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2014 Q1,0,-0.05021297865621395,0.05021297865621395,0.05021297865621395
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2014 Q2,-0.11,0.009698682273266201,-0.1196986822732662,-0.1196986822732662
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2014 Q3,0.08999999999999997,0.011217943662295171,0.0787820563377048,0.0787820563377048
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2014 Q4,-0.02000000000000001,-0.027704832313283113,0.007704832313283103,0.007704832313283103
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2015 Q1,0.03000000000000002,-0.044017007229966494,0.07401700722996651,0.07401700722996651
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2015 Q2,-0.05999999999999994,0.014011736888620271,-0.07401173688862021,-0.07401173688862021
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2015 Q3,0.08999999999999997,0.01376476790587658,0.07623523209412339,0.07623523209412339
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2015 Q4,-0.08999999999999997,-0.031005409780562723,-0.058994590219437246,-0.058994590219437246
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2016 Q1,-0.02000000000000001,-0.027496516824767232,0.0074965168247672215,0.0074965168247672215
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2016 Q2,-0.04000000000000003,0.012078798744096723,-0.05207879874409675,-0.05207879874409675
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2016 Q3,0.12,0.020029444551259254,0.09997055544874074,0.09997055544874074
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2016 Q4,-0.03000000000000002,-0.01240842746182027,-0.01759157253817975,-0.01759157253817975
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2017 Q1,0.07000000000000006,-0.03310037507463316,0.10310037507463322,0.10310037507463322
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2017 Q2,-0.04000000000000003,0.02105052099245624,-0.06105052099245627,-0.06105052099245627
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2017 Q3,0.07999999999999996,0.00681633303695664,0.07318366696304332,0.07318366696304332
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2017 Q4,-0.13,-0.026097296011211524,-0.10390270398878848,-0.10390270398878848
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2018 Q1,0,-0.01617992320687546,0.01617992320687546,0.01617992320687546
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2018 Q2,-0.12,-0.010054633725963005,-0.10994536627403699,-0.10994536627403699
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2018 Q3,0.07000000000000006,0.01481961180087358,0.05518038819912648,0.05518038819912648
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2018 Q4,0,-0.02344859006919344,0.02344859006919344,0.02344859006919344
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2019 Q1,0.01,-0.045318334480825624,0.055318334480825626,0.055318334480825626
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2019 Q2,-0.04000000000000003,0.0016232301691383386,-0.04162323016913837,-0.04162323016913837
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2019 Q3,0.07999999999999996,0.02072943575053638,0.05927056424946358,0.05927056424946358
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2019 Q4,-0.0199999999999999,-0.01507161903052797,-0.004928380969471929,-0.004928380969471929
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2020 Q1,0.02999999999999991,-0.027235620396910853,0.05723562039691076,0.05723562039691076
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2020 Q2,-0.09999999999999998,-0.14036749624937345,0.04036749624937347,0.04036749624937348
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2020 Q3,-0.20999999999999996,0.025463344868386417,-0.23546334486838638,-0.23546334486838638
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2020 Q4,-0.02000000000000001,0.01518631705587458,-0.03518631705587459,-0.03518631705587459
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2021 Q1,-0.06,-0.10663831393652125,0.04663831393652125,0.04663831393652125
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2021 Q2,-0.06,-0.033981047555566135,-0.026018952444433863,-0.026018952444433863
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2021 Q3,0.07,0.046977025244313214,0.023022974755686793,0.023022974755686793
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2021 Q4,-0.01,0.015593306053697813,-0.025593306053697813,-0.025593306053697813
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2022 Q1,0.03999999999999998,-0.004379252623551988,0.04437925262355197,0.04437925262355197
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2022 Q2,-0.00999999999999995,0.02785127664202079,-0.03785127664202074,-0.03785127664202074
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2022 Q3,0.11,0.06819392972161922,0.04180607027838078,0.04180607027838078
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2022 Q4,0.01999999999999996,-0.013437449102031932,0.03343744910203189,0.03343744910203189
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2023 Q1,0.03000000000000002,-0.039812197007031015,0.06981219700703103,0.06981219700703103
1394676,AMERICAN EXPRESS NATIONAL BANK (1394676),LargeCreditCardBank,tslm,2023 Q2,-0.03000000000000002,0.013669999132194653,-0.04366999913219467,-0.04366999913219467
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2020 Q3,-0.02999999999999991,0.03622923756757906,-0.06622923756757897,-0.06622923756757897
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2020 Q4,0.15000000000000002,0.18453324137537258,-0.03453324137537256,-0.03453324137537256
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2021 Q1,-0.2600000000000001,-0.1022681548501545,-0.15773184514984562,-0.15773184514984562
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2021 Q2,0.12,-0.037323347639388854,0.15732334763938885,0.15732334763938885
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2021 Q3,0.10000000000000007,0.17422347172752733,-0.07422347172752726,-0.07422347172752725
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2021 Q4,0.01,0.14005523946364637,-0.13005523946364636,-0.13005523946364636
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2022 Q1,0.26,0.12391642585003856,0.13608357414996144,0.13608357414996144
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2022 Q2,0.17999999999999994,0.08627054695050085,0.09372945304949909,0.09372945304949909
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2022 Q3,0.15999999999999992,0.23514581605914195,-0.07514581605914203,-0.07514581605914203
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2022 Q4,0.20000000000000015,0.14978330423021646,0.05021669576978369,0.05021669576978368
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2023 Q1,0.03999999999999981,0.10777689039251206,-0.06777689039251225,-0.06777689039251225
2182786,GOLDMAN SACHS BANK USA (2182786),LargeBank,tslm,2023 Q2,0.30000000000000004,0.13165732887300813,0.16834267112699192,0.16834267112699192
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2010 Q1,-0.03000000000000025,0.2085554024689231,-0.23855540246892334,-0.23855540246892334
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2010 Q2,-1.3499999999999996,-0.5326670115676948,-0.8173329884323048,-0.8173329884323048
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2010 Q3,0.21999999999999975,0.1984393831724155,0.021560616827584256,0.02156061682758425
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2010 Q4,-0.7999999999999998,-0.7362070254730446,-0.0637929745269552,-0.06379297452695515
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2011 Q1,-1.0200000000000005,-0.7090453537957029,-0.3109546462042976,-0.31095464620429764
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2011 Q2,-0.08999999999999986,-0.2501609469144652,0.16016094691446536,0.16016094691446536
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2011 Q3,0.69,0.5410215398680538,0.14897846013194616,0.14897846013194616
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2011 Q4,0.1200000000000001,-0.3456359141031878,0.4656359141031879,0.4656359141031879
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2012 Q1,-0.9500000000000002,-0.6867876236111723,-0.2632123763888279,-0.26321237638882783
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2012 Q2,0.2200000000000002,0.2627020464753731,-0.0427020464753729,-0.04270204647537292
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2012 Q3,0.41000000000000014,0.38787195101111177,0.02212804898888837,0.022128048988888385
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2012 Q4,0.1499999999999999,-0.18339939217982082,0.33339939217982073,0.33339939217982073
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2013 Q1,-0.9300000000000002,-0.6556480347855107,-0.27435196521448946,-0.27435196521448946
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2013 Q2,0.31000000000000005,0.3106338158057048,-6.338158057047627e-4,-6.338158057047696e-4
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2013 Q3,0.33000000000000007,0.4565196804317558,-0.1265196804317557,-0.1265196804317557
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2013 Q4,-0.06999999999999984,-0.2638829746501287,0.19388297465012888,0.19388297465012888
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2014 Q1,-0.6600000000000001,-0.5574222371878913,-0.10257776281210884,-0.1025777628121088
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2014 Q2,0.27,0.3017844410062532,-0.03178444100625316,-0.03178444100625316
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2014 Q3,0.2799999999999998,0.32357251216176164,-0.043572512161761834,-0.04357251216176182
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2014 Q4,-0.10999999999999988,-0.23462782034839322,0.12462782034839334,0.12462782034839334
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2015 Q1,-0.5800000000000001,-0.4685644097676477,-0.11143559023235239,-0.1114355902323524
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2015 Q2,0.33000000000000007,0.36363893262667846,-0.033638932626678386,-0.03363893262667836
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2015 Q3,0.3799999999999999,0.3600970945940131,0.01990290540598677,0.019902905405986757
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2015 Q4,-0.02000000000000001,-0.28196214822025395,0.26196214822025393,0.26196214822025393
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2016 Q1,-0.31999999999999984,-0.23164032081779606,-0.08835967918220378,-0.08835967918220378
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2016 Q2,0.2599999999999998,0.3359182295691272,-0.07591822956912742,-0.07591822956912742
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2016 Q3,0.4400000000000004,0.4499402390993107,-0.0099402390993103,-0.009940239099310313
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2016 Q4,0.1499999999999999,-0.01525861914717691,0.16525861914717682,0.16525861914717682
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2017 Q1,-0.5,-0.31200651927130857,-0.18799348072869143,-0.18799348072869143
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2017 Q2,0.41999999999999993,0.4645837272552445,-0.044583727255244565,-0.044583727255244565
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2017 Q3,0.41999999999999993,0.26044801877552914,0.15955198122447078,0.15955198122447078
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2017 Q4,-0.16000000000000014,-0.21157377870188995,0.05157377870188981,0.05157377870188981
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2018 Q1,-0.11999999999999966,-0.06934649253707484,-0.050653507462924824,-0.05065350746292482
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2018 Q2,-0.06000000000000005,0.018497669120654633,-0.07849766912065469,-0.07849766912065469
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2018 Q3,0.46999999999999975,0.37522484944127976,0.09477515055871999,0.09477515055872
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2018 Q4,-0.08999999999999986,-0.17358808779218202,0.08358808779218216,0.08358808779218216
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2019 Q1,-0.56,-0.4872270381626487,-0.07277296183735138,-0.0727729618373514
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2019 Q2,0.18999999999999995,0.18597255614679906,0.0040274438532008905,0.004027443853200897
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2019 Q3,0.46,0.4599789711886108,2.1028811389212088e-5,2.1028811389225965e-5
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2019 Q4,-0.05999999999999961,-0.0534520517051123,-0.006547948294887307,-0.006547948294887307
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2020 Q1,-0.5300000000000002,-0.22789874614512845,-0.3021012538548718,-0.3021012538548718
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2020 Q2,-1.4700000000000002,-1.8503485621080284,0.38034856210802825,0.38034856210802825
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2020 Q3,0.18000000000000016,0.5278690324040474,-0.3478690324040472,-0.34786903240404715
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2020 Q4,0.92,0.3804838524323103,0.5395161475676897,0.5395161475676897
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2021 Q1,-1.15,-1.3666307308273677,0.21663073082736783,0.21663073082736778
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2021 Q2,-0.11999999999999988,-0.32463644248125056,0.20463644248125068,0.20463644248125068
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2021 Q3,0.7699999999999998,0.836401587915875,-0.06640158791587525,-0.06640158791587525
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2021 Q4,0.6299999999999999,0.3863205736891765,0.2436794263108234,0.2436794263108234
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2022 Q1,0.2100000000000004,0.09988959297714961,0.1101104070228508,0.1101104070228508
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2022 Q2,0.6400000000000001,0.5621149019918338,0.07788509800816634,0.07788509800816636
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2022 Q3,0.9499999999999992,1.1406780131507908,-0.19067801315079158,-0.19067801315079155
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2022 Q4,0.3800000000000008,-0.03001605119895795,0.41001605119895873,0.41001605119895873
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2023 Q1,-1.0300000000000002,-0.4082622754579732,-0.621737724542027,-0.621737724542027
2615190,MERRICK BANK CORPORATION (2615190),LargeCreditCardBank,tslm,2023 Q2,0.46999999999999975,0.35873799417902646,0.11126200582097329,0.11126200582097329
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2010 Q1,-0.08999999999999986,0.01397817111096436,-0.10397817111096422,-0.10397817111096422
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2010 Q2,-0.31000000000000005,-0.12830051532489634,-0.18169948467510372,-0.18169948467510372
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2010 Q3,0.04999999999999982,0.012036386957907451,0.03796361304209237,0.03796361304209237
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2010 Q4,-0.29000000000000004,-0.16737030769380262,-0.12262969230619741,-0.12262969230619741
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2011 Q1,-0.2899999999999998,-0.1621565865562988,-0.127843413443701,-0.127843413443701
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2011 Q2,-0.25,-0.074073078285951,-0.175926921714049,-0.175926921714049
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2011 Q3,0.17999999999999994,0.07779551448560218,0.10220448551439776,0.10220448551439776
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2011 Q4,-0.25,-0.09239963272072726,-0.15760036727927274,-0.15760036727927274
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2012 Q1,-0.1200000000000001,-0.15788418389587097,0.037884183895870865,0.03788418389587086
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2012 Q2,-0.1299999999999999,0.024371695697185697,-0.1543716956971856,-0.1543716956971856
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2012 Q3,0.06000000000000005,0.04839823518303454,0.011601764816965517,0.011601764816965517
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2012 Q4,-0.04000000000000003,-0.06125810381650412,0.021258103816504094,0.021258103816504094
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2013 Q1,-0.09000000000000008,-0.15190689595858378,0.0619068959585837,0.06190689595858371
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2013 Q2,-0.09999999999999988,0.03357226633525785,-0.13357226633525773,-0.13357226633525773
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2013 Q3,0.10999999999999988,0.0615752635402627,0.048424736459737175,0.048424736459737175
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2013 Q4,-0.07999999999999985,-0.0767070408382089,-0.0032929591617909537,-0.0032929591617909485
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2014 Q1,-0.06000000000000005,-0.13305231575209045,0.0730523157520904,0.0730523157520904
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2014 Q2,-0.04000000000000003,0.03187361637756462,-0.07187361637756465,-0.07187361637756465
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2014 Q3,0.06000000000000005,0.03605586732582542,0.023944132674174633,0.023944132674174633
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2014 Q4,-0.01,-0.0710914727621419,0.06109147276214189,0.06109147276214189
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2015 Q1,-0.03000000000000002,-0.1159959306165593,0.08599593061655927,0.08599593061655927
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2015 Q2,-0.04000000000000003,0.04374667317030929,-0.08374667317030932,-0.08374667317030932
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2015 Q3,0.1200000000000001,0.04306681237102253,0.07693318762897758,0.07693318762897758
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2015 Q4,0.0299999999999998,-0.08017736367072414,0.11017736367072395,0.11017736367072395
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2016 Q1,-0.05999999999999983,-0.07051801801915011,0.010518018019150283,0.010518018019150286
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2016 Q2,0.04000000000000003,0.03842564517194104,0.0015743548280589895,0.0015743548280589912
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2016 Q3,0.1499999999999999,0.060312330508915046,0.08968766949108486,0.08968766949108486
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2016 Q4,0.08000000000000007,-0.0289832455953212,0.10898324559532127,0.10898324559532127
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2017 Q1,-0.2200000000000002,-0.08594442301348776,-0.13405557698651244,-0.13405557698651244
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2017 Q2,-0.0299999999999998,0.06312316868678272,-0.09312316868678253,-0.09312316868678253
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2017 Q3,0.10999999999999988,0.02393903190525129,0.08606096809474859,0.08606096809474859
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2017 Q4,0.01,-0.06666621699493021,0.0766662169949302,0.0766662169949302
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2018 Q1,-0.09000000000000008,-0.03936548907891295,-0.05063451092108713,-0.05063451092108713
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2018 Q2,0.02000000000000001,-0.022503678514312668,0.04250367851431268,0.04250367851431268
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2018 Q3,0.10000000000000007,0.045970606222413675,0.0540293937775864,0.0540293937775864
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2018 Q4,0,-0.059374810119415956,0.059374810119415956,0.059374810119415956
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2019 Q1,-0.08000000000000007,-0.11957824842454476,0.03957824842454469,0.03957824842454468
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2019 Q2,-0.06999999999999984,0.009643361949977558,-0.0796433619499774,-0.0796433619499774
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2019 Q3,0.11999999999999988,0.0622392792736843,0.057760720726315586,0.057760720726315586
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2019 Q4,0,-0.036314528772830756,0.036314528772830756,0.036314528772830756
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2020 Q1,0,-0.06979981749047243,0.06979981749047243,0.06979981749047243
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2020 Q2,-0.27,-0.38123134499404,0.11123134499403997,0.11123134499403994
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2020 Q3,0.25,0.07527087215169637,0.17472912784830363,0.17472912784830363
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2020 Q4,-0.1399999999999999,0.04698007925420078,-0.18698007925420068,-0.18698007925420068
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2021 Q1,-0.20000000000000007,-0.2883810259306774,0.08838102593067731,0.08838102593067734
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2021 Q2,-0.19999999999999996,-0.08836875456373086,-0.1116312454362691,-0.1116312454362691
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2021 Q3,0.04999999999999993,0.13449413077100947,-0.08449413077100953,-0.08449413077100953
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2021 Q4,0.05000000000000004,0.04810044612086997,0.0018995538791300656,0.0018995538791300674
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2022 Q1,-0.02000000000000001,-0.0068803840840694595,-0.013119615915930551,-0.013119615915930551
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2022 Q2,-0.05000000000000004,0.08184441505667839,-0.13184441505667843,-0.13184441505667843
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2022 Q3,0.45,0.192900419188624,0.257099580811376,0.257099580811376
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2022 Q4,-0.08999999999999986,-0.03181595546449433,-0.058184044535505526,-0.058184044535505526
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2023 Q1,0.04000000000000003,-0.10442085099621268,0.1444208509962127,0.1444208509962127
2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,tslm,2023 Q2,0.03999999999999981,0.042805931131981674,-0.0028059311319818675,-0.0028059311319818692
3212149,UBS BANK USA (3212149),LargeBank,tslm,2012 Q1,-0.18999999999999995,-0.10307273936740427,-0.08692726063259568,-0.08692726063259568
3212149,UBS BANK USA (3212149),LargeBank,tslm,2012 Q2,0.27,-0.002960125554843096,0.2729601255548431,0.2729601255548431
3212149,UBS BANK USA (3212149),LargeBank,tslm,2012 Q3,0.11,0.03292435925964669,0.07707564074035331,0.07707564074035331
3212149,UBS BANK USA (3212149),LargeBank,tslm,2012 Q4,-0.21000000000000008,-0.008977904263418546,-0.20102209573658153,-0.20102209573658153
3212149,UBS BANK USA (3212149),LargeBank,tslm,2013 Q1,0.3400000000000001,-0.05780119716194959,0.39780119716194967,0.39780119716194967
3212149,UBS BANK USA (3212149),LargeBank,tslm,2013 Q2,-0.29000000000000004,-0.024400017236936633,-0.2655999827630634,-0.2655999827630634
3212149,UBS BANK USA (3212149),LargeBank,tslm,2013 Q3,0.02000000000000001,0.017927299220510548,0.002072700779489463,0.002072700779489461
