eta,max_depth,gamma,colsample_bytree,min_child_weight,subsample,nrounds,RMSE,Rsquared,MAE,RMSESD,RsquaredSD,MAESD
0.3,3,0.1,0.5,1,0.5,150,0.2091226162815816,0.29288999766186913,0.13475768233938523,0.020570583416313112,0.06144829035596208,0.008877026348625534
0.3,3,0.1,0.5,1,0.75,150,0.20048363772655226,0.33071726428063314,0.12905392320451758,0.021372382208319475,0.05410167979613302,0.006726602153181541
0.3,3,0.1,0.5,5,0.5,150,0.20654794432975632,0.29562507789658043,0.13903748193409834,0.020791172675152833,0.06301032199004734,0.006463747400552048
0.3,3,0.1,0.5,5,0.75,150,0.20087293048743035,0.3219464942414403,0.13226747250555274,0.02385023371748714,0.06661578907742233,0.0076735020128747755
0.3,3,0.1,0.8,1,0.5,150,0.20457577211833966,0.32089074582326754,0.13404408123479333,0.021739346093110977,0.062428374175603235,0.00895185339798159
0.3,3,0.1,0.8,1,0.75,150,0.1996888723151968,0.33841782129356934,0.12975091711443235,0.02140407965376931,0.040373218563918484,0.006676900531948807
0.3,3,0.1,0.8,5,0.5,150,0.2092047328377852,0.29137794973221787,0.1392786292173249,0.022361905451240807,0.06750573175944596,0.008784963425014536
0.3,3,0.1,0.8,5,0.75,150,0.19601491892723774,0.3565877992084391,0.1269314115562125,0.025466225524007843,0.055511058410215065,0.007583075388116479
0.01,6,0,0.5,1,0.5,150,0.2340146915674139,0.36278146252688115,0.1671274438971039,0.031287381925209516,0.06905990455815152,0.01213134733753998
0.01,6,0,0.5,1,0.75,150,0.2312077778426593,0.3760416985586357,0.16565367364263572,0.03164957054502129,0.07689648835437773,0.012386196008539447
0.01,6,0,0.5,5,0.5,150,0.23450615423354382,0.357299722945174,0.16827327824285185,0.03175026879221498,0.07048475930447494,0.012425137172978516
0.01,6,0,0.5,5,0.75,150,0.2313632180471595,0.3788816345646878,0.16674854517968543,0.031092153703735886,0.07331563545220582,0.012081211401974325
0.01,6,0,0.8,1,0.5,150,0.23059305591039578,0.3876805382141668,0.1652250594010395,0.030717539116704263,0.07291214848599828,0.01207580571574213
0.01,6,0,0.8,1,0.75,150,0.22723469054974033,0.3963378209258849,0.16384530129846087,0.030943698392552905,0.07126554333944016,0.012412040853882247
0.01,6,0,0.8,5,0.5,150,0.2314907792017865,0.38083100297219946,0.16678557341520803,0.031125300147870065,0.07382889741583971,0.012431231484923878
0.01,6,0,0.8,5,0.75,150,0.2281693578339392,0.3985752608046561,0.16544161978153185,0.02972778489062183,0.06832262866931202,0.012010488396643725
0.01,6,0.1,0.5,1,0.5,150,0.23236307888097812,0.37643658815906383,0.16619538447394602,0.030961537688191872,0.06868302514946914,0.012052276797449952
0.01,6,0.1,0.5,1,0.75,150,0.22921834686754755,0.38902104708077956,0.16456230164834154,0.031324502601515536,0.07401512280776577,0.012281606452666065
0.01,6,0.1,0.5,5,0.5,150,0.23273141418903315,0.366003062081813,0.16644959499811457,0.03096287825513161,0.06547722337957024,0.011689867338501534
0.01,6,0.1,0.5,5,0.75,150,0.2297248540474353,0.3891060387100351,0.1654721135830401,0.031516860027285855,0.07740439745407669,0.012721040955191349
0.01,6,0.1,0.8,1,0.5,150,0.22837434891602004,0.3976734744832848,0.1640621281281583,0.03039579080882788,0.07052573639310876,0.011851678631959607
0.01,6,0.1,0.8,1,0.75,150,0.22577707762358187,0.4051040385617173,0.1632939223845822,0.02989702485129121,0.06410286837314813,0.011681127418230944
0.01,6,0.1,0.8,5,0.5,150,0.23005159482544263,0.3818530551553009,0.1649989748443798,0.03056704153269448,0.06526136519490117,0.012149855886886404
0.01,6,0.1,0.8,5,0.75,150,0.2273402946170842,0.3998526946611822,0.16433666086678456,0.030138780527093338,0.07042657907253133,0.012156069788130889
0.1,6,0,0.5,1,0.5,150,0.1970067372944291,0.3462530152606533,0.12566765373729447,0.025807470876595944,0.05729042833197952,0.008378740612679202
0.1,6,0,0.5,1,0.75,150,0.1929817962991008,0.3673081745230502,0.12230255331787368,0.02842279464539034,0.06259000528298589,0.008257818254020147
0.1,6,0,0.5,5,0.5,150,0.19764521682605213,0.3377500203443485,0.12902932369457826,0.024950999837383116,0.05977945814983539,0.009939599530662932
0.1,6,0,0.5,5,0.75,150,0.19344885124240144,0.3628278880810488,0.12390437939619342,0.02622364495000267,0.0577006715712136,0.010846379838265821
0.1,6,0,0.8,1,0.5,150,0.19641801557782834,0.34991974726657693,0.12514376751399764,0.02380579823354076,0.05101322242416127,0.0074925084343534145
0.1,6,0,0.8,1,0.75,150,0.1931610909108472,0.37094848331010694,0.12180186478941267,0.026481873957111976,0.06233363568154229,0.008420195653721976
0.1,6,0,0.8,5,0.5,150,0.19395469461566428,0.3627075597669918,0.12721358101100227,0.024158137931607124,0.05696102620286023,0.00877346595833005
0.1,6,0,0.8,5,0.75,150,0.19240753196985774,0.37163650453344665,0.12370244311769177,0.024767915991510316,0.06058117791703567,0.008777946377429577
0.1,6,0.1,0.5,1,0.5,150,0.19504588867925338,0.3557791492410828,0.12331213283607491,0.025380474807936523,0.055882322030535433,0.008808599886144188
0.1,6,0.1,0.5,1,0.75,150,0.18923168746700986,0.38776649695609394,0.12056697931393055,0.027059683112891877,0.055558503557008074,0.00861788438488406
0.1,6,0.1,0.5,5,0.5,150,0.19729035679331808,0.33903827160767186,0.12626129126123695,0.024845529262600908,0.062363644433930734,0.007073423830203858
0.1,6,0.1,0.5,5,0.75,150,0.1898485230363488,0.3821176753582943,0.12168964307407565,0.028863945241943276,0.07267406824955433,0.009195912358698679
0.1,6,0.1,0.8,1,0.5,150,0.19209237618131508,0.3726352319099493,0.1224311483978171,0.02330786946222809,0.07291444863656094,0.006565786091601124
0.1,6,0.1,0.8,1,0.75,150,0.1872296025373492,0.4053428557944321,0.11954072655365958,0.024901125724015493,0.04876659426080345,0.007775744240475101
0.1,6,0.1,0.8,5,0.5,150,0.1940987646992813,0.3582196328264475,0.12535785811290315,0.025194683144289083,0.0619741786754096,0.007752217166593451
0.1,6,0.1,0.8,5,0.75,150,0.18879863049714393,0.39232818009412623,0.12203112400745715,0.027857352103884826,0.07530566436008179,0.00978886467628592
0.3,6,0,0.5,1,0.5,150,0.21375117845271072,0.2735224662835521,0.14029610757849095,0.027245619836009573,0.0695054584192679,0.009159052390529759
0.3,6,0,0.5,1,0.75,150,0.20546131680294738,0.30739216885286264,0.13211444173955503,0.0241684679834055,0.05634900013428106,0.008671137846047595
0.3,6,0,0.5,5,0.5,150,0.21744348033195668,0.25952313351347117,0.1477127945077283,0.022848554705370918,0.0733791448886149,0.008909240380316513
0.3,6,0,0.5,5,0.75,150,0.20412371146329786,0.31641748695981187,0.13545977672014964,0.025670649666335445,0.060175365988772475,0.011503904597868698
0.3,6,0,0.8,1,0.5,150,0.21424659985914563,0.28662611077958966,0.143206149432575,0.02190029371691622,0.07468593969501351,0.010153382755643427
0.3,6,0,0.8,1,0.75,150,0.2023138362384715,0.33171150233773034,0.1312564012748392,0.025082209596998355,0.07068292344344711,0.009385133170164983
0.3,6,0,0.8,5,0.5,150,0.21119781859469622,0.2940281213685975,0.14137304077391438,0.023015863325239975,0.08436956649935738,0.009563920795235397
0.3,6,0,0.8,5,0.75,150,0.201964348657679,0.32947712586780953,0.13383487060544616,0.029591837201984394,0.06601390549071079,0.01110512182360987
0.3,6,0.1,0.5,1,0.5,150,0.20844504184968157,0.29050416219008524,0.13616936201336058,0.02720816391805269,0.055921428729081145,0.011492052059450605
0.3,6,0.1,0.5,1,0.75,150,0.20193864542217566,0.32023896369623406,0.1290308547181582,0.029431764497749174,0.08080656871562436,0.00995154088730992
0.3,6,0.1,0.5,5,0.5,150,0.20825343701710877,0.2980534632290662,0.13887928703786442,0.026067839549482025,0.0653132676724684,0.01052887436617509
0.3,6,0.1,0.5,5,0.75,150,0.19924588856034134,0.33265238040872386,0.1313639797052878,0.023945195336243032,0.05850218391927679,0.008479343375010452
0.3,6,0.1,0.8,1,0.5,150,0.20668086786983406,0.3146279794659894,0.1354206963938226,0.02410013170342892,0.07641846530370192,0.009120837154954108
0.3,6,0.1,0.8,1,0.75,150,0.1957773979590246,0.36052455331752675,0.1266894857184944,0.02144176121162063,0.06027690858945652,0.00546067342303105
0.3,6,0.1,0.8,5,0.5,150,0.20690553934845296,0.30414141200769584,0.1367477994606849,0.022415035448973476,0.05312322089455945,0.008494574305256916
0.3,6,0.1,0.8,5,0.75,150,0.2007192252787976,0.33668471370246367,0.12951860576422877,0.024822748419851128,0.06955892788677832,0.010030145383546529
0.01,9,0,0.5,1,0.5,150,0.2367770393328069,0.35438237934729055,0.16906525515847207,0.0318501725336222,0.08084654409509709,0.012057693998999681
0.01,9,0,0.5,1,0.75,150,0.234164454574967,0.36544890895543936,0.1681487015537397,0.0309573059592444,0.08035123699561175,0.012064930737834406
0.01,9,0,0.5,5,0.5,150,0.235228400161569,0.36109396259201093,0.16975028377632415,0.031101837406553576,0.06805722378734913,0.01214045851056416
0.01,9,0,0.5,5,0.75,150,0.23289267410013542,0.3747397409937115,0.16831237050893197,0.031077716756621927,0.07300057005017195,0.01192663378616795
0.01,9,0,0.8,1,0.5,150,0.2328168923747988,0.3831219679065424,0.16742596994394668,0.030940294760180034,0.07235394415405416,0.012038900300324782
0.01,9,0,0.8,1,0.75,150,0.23035383679938792,0.3860629358730456,0.16632458437577774,0.030778409462929777,0.07362114769193161,0.012119936751814723
0.01,9,0,0.8,5,0.5,150,0.23291807224714872,0.3794963722620724,0.16865928877662384,0.030480689154740264,0.07208143281692968,0.012041078933640825
0.01,9,0,0.8,5,0.75,150,0.2301512218658744,0.39205386012069215,0.1674881156210453,0.029784060322873274,0.06960805506460695,0.012008444255603299
0.01,9,0.1,0.5,1,0.5,150,0.23222816673559335,0.3786228650419103,0.165958444827462,0.031082477319584096,0.0687627324855287,0.012063398258159604
0.01,9,0.1,0.5,1,0.75,150,0.22996166833709258,0.3830003895577402,0.1650449148952695,0.031153168584388165,0.06974228497816426,0.012402565569925701
0.01,9,0.1,0.5,5,0.5,150,0.23260276161088117,0.3692698749154687,0.16685843723619376,0.030745549084589534,0.06659974954695662,0.012006914309091092
0.01,9,0.1,0.5,5,0.75,150,0.2302341966659021,0.3859932968860981,0.1656459743711106,0.030461757300748658,0.06837189750729186,0.012287946040428774
0.01,9,0.1,0.8,1,0.5,150,0.22978062103712332,0.3849550893892625,0.1649881702883416,0.030870580559785685,0.07044391527382654,0.01227635959317371
0.01,9,0.1,0.8,1,0.75,150,0.22687965349406838,0.3984756100137003,0.1639035201261933,0.030443963780946784,0.07053630131738138,0.012368028141877008
0.01,9,0.1,0.8,5,0.5,150,0.2305056938164783,0.38018890554680523,0.16516293943703503,0.03038553014161664,0.06980766390252989,0.011888914199587618
0.01,9,0.1,0.8,5,0.75,150,0.22761440443302877,0.3994274596700387,0.16487273435882224,0.030031525442211077,0.07120411128161921,0.012034830457243725
0.1,9,0,0.5,1,0.5,150,0.194683863055002,0.3552618696037419,0.12566058241112557,0.02734966159359577,0.06685939149681035,0.010075507990532966
0.1,9,0,0.5,1,0.75,150,0.1919841174207591,0.3746711199543791,0.12038131033093669,0.02789418398055625,0.062049913354897554,0.008109297032603099
0.1,9,0,0.5,5,0.5,150,0.1988646814946638,0.33179265311228395,0.12960964861823143,0.02400792939448377,0.06984524533274591,0.008508582609768616
0.1,9,0,0.5,5,0.75,150,0.19277392614005726,0.36889318878265553,0.12444781674968605,0.027168539508986383,0.06714081973189154,0.009604606290968919
0.1,9,0,0.8,1,0.5,150,0.19365917793476747,0.3714928425522099,0.12409117781019918,0.0265369598077263,0.0609456911031009,0.008612459335421296
0.1,9,0,0.8,1,0.75,150,0.19119151651204902,0.38560962707766033,0.12016088215471248,0.02656115401150723,0.061420247527546254,0.00898739561098769
0.1,9,0,0.8,5,0.5,150,0.19799124521679576,0.3418217505427396,0.12901151735587715,0.025161025404016952,0.07395617156306142,0.00951703884608281
0.1,9,0,0.8,5,0.75,150,0.19528075491867453,0.3590004620651317,0.12474534400517362,0.024548910441992214,0.05853410182268604,0.008404136447203807
0.1,9,0.1,0.5,1,0.5,150,0.19566658307798834,0.3477791264570314,0.12455390709380337,0.025972266645123355,0.05196188681057314,0.00815244061757228
0.1,9,0.1,0.5,1,0.75,150,0.1926348663315367,0.36730415153059587,0.12173697030526498,0.02707043316358545,0.05619267212316213,0.008541995827525503
0.1,9,0.1,0.5,5,0.5,150,0.1946795551946226,0.3539273101673519,0.12590846460257618,0.024846213452271934,0.05832624693605017,0.008247049982481321
0.1,9,0.1,0.5,5,0.75,150,0.19180189378818446,0.37265393816099945,0.12245486884300119,0.027930982141511334,0.06256650153357367,0.008659437171029315
0.1,9,0.1,0.8,1,0.5,150,0.1928169579711446,0.3704052894674502,0.12278052929917851,0.02442000943482161,0.06189397192930436,0.008699280389886268
0.1,9,0.1,0.8,1,0.75,150,0.187524752925175,0.3978742313223675,0.11930264682168046,0.026096352655336823,0.061464411524269576,0.008246361283473565
0.1,9,0.1,0.8,5,0.5,150,0.19377190517569196,0.3603919865061905,0.12557570590483347,0.025017481573458792,0.06322468750380936,0.008010556565233567
0.1,9,0.1,0.8,5,0.75,150,0.18907861291738937,0.38918722566575936,0.1207398329979397,0.027543435703115415,0.06536312641511245,0.008589239501248193
0.3,9,0,0.5,1,0.5,150,0.21437537246165086,0.27568467099689936,0.14169182194357738,0.02160618646524037,0.06878352112789606,0.009430450109949362
0.3,9,0,0.5,1,0.75,150,0.20977334413625157,0.28386325406718604,0.13413623154947812,0.025739141258676084,0.0532232305956063,0.007398278518320315
0.3,9,0,0.5,5,0.5,150,0.21523508124296614,0.26513811712770075,0.146034593167341,0.02489042995104247,0.058368927722160686,0.011944812739380509
0.3,9,0,0.5,5,0.75,150,0.20672517296444776,0.2998356789467706,0.13531603286171842,0.027760410158960618,0.07343626919527647,0.011667450625808469
0.3,9,0,0.8,1,0.5,150,0.21274879903945845,0.29483807193239037,0.14189221689292056,0.01966256919809464,0.08376913036861698,0.008886577581175966
0.3,9,0,0.8,1,0.75,150,0.20094114854878167,0.3440899590306674,0.12895455143200554,0.02287582810645335,0.04532537774558949,0.009358891765813653
0.3,9,0,0.8,5,0.5,150,0.21523209017948786,0.2799938672046686,0.14532587202358602,0.02133719478213785,0.07164645184432644,0.00941965659452754
0.3,9,0,0.8,5,0.75,150,0.20512526164472278,0.3135309881606765,0.13484233333689158,0.02513592192828265,0.06186277058971539,0.007857679905996773
0.3,9,0.1,0.5,1,0.5,150,0.2068796533627309,0.30379091879033165,0.13271054614009561,0.02156664516439824,0.06150263508422761,0.006579915795382931
0.3,9,0.1,0.5,1,0.75,150,0.20292023216301944,0.3180566245204516,0.13022443763585437,0.023230136536090497,0.058871204957828764,0.007564828151707797
0.3,9,0.1,0.5,5,0.5,150,0.2126070051576631,0.2752507123150072,0.1405089987267432,0.025341381169602818,0.05022752384813011,0.008398756473175216
0.3,9,0.1,0.5,5,0.75,150,0.2034733377341997,0.3086559891478513,0.13185093555665345,0.023283900212375964,0.061945041824092224,0.008212407149251288
0.3,9,0.1,0.8,1,0.5,150,0.20108835524364313,0.3320217139543686,0.13330832683180666,0.02423156171324469,0.06834170829670638,0.00877403268994265
0.3,9,0.1,0.8,1,0.75,150,0.19803615456046242,0.34821758735449204,0.12883457188850103,0.02346901966114632,0.056568936180419305,0.008596182221356394
0.3,9,0.1,0.8,5,0.5,150,0.20772038383478125,0.2983122535532144,0.1378596115597575,0.026042239526280084,0.06705116764563061,0.009748906775343272
0.3,9,0.1,0.8,5,0.75,150,0.19847251437029445,0.3438496516624452,0.1288752812802891,0.02535412165030929,0.06315689220480883,0.009480822158566138
0.01,3,0,0.5,1,0.5,200,0.20774019224910978,0.3856164159032921,0.13752709323951973,0.03250107254495916,0.05750267893653393,0.011329129790312054
0.01,3,0,0.5,1,0.75,200,0.20569483347485734,0.39313159338833736,0.137242974383013,0.030819067879899412,0.057422762174993904,0.01075991597530611
0.01,3,0,0.5,5,0.5,200,0.20864335299335043,0.37637403479474596,0.13822545444989007,0.032985262850466525,0.06695327449455182,0.011554906229523711
0.01,3,0,0.5,5,0.75,200,0.20638696089053718,0.39077259554520655,0.1377748125608301,0.03215716909377526,0.06339930904881591,0.011657854033749216
0.01,3,0,0.8,1,0.5,200,0.2052078593635193,0.4006355307080137,0.13715700949901077,0.030889368190584233,0.05815962323744778,0.01090536741740603
0.01,3,0,0.8,1,0.75,200,0.20257099518021296,0.4094643314287671,0.13665528889773543,0.02997319004938065,0.056780757485023065,0.010399264690051337
0.01,3,0,0.8,5,0.5,200,0.20643072387467812,0.3915813953272089,0.13758931304891417,0.031599727842416665,0.06271052246015499,0.011501470284619458
0.01,3,0,0.8,5,0.75,200,0.2032786809645921,0.40832201854301564,0.13698287521742514,0.030428832789703222,0.056987230388783214,0.010894105828712829
0.01,3,0.1,0.5,1,0.5,200,0.20751507358348778,0.3886715701955991,0.13792632982956163,0.031873889322568814,0.06222126670143414,0.011254059062732939
0.01,3,0.1,0.5,1,0.75,200,0.20535104741885907,0.39606345714163377,0.137109670417637,0.03143138681181526,0.05946012301676844,0.011045407797118005
0.01,3,0.1,0.5,5,0.5,200,0.2086992961678437,0.3756547183619514,0.13816512637269368,0.03250857057434076,0.061596205696881144,0.011832011610151037
0.01,3,0.1,0.5,5,0.75,200,0.20641640464335884,0.39069559253534614,0.13763734383730603,0.03192048534056053,0.059590930516142906,0.01163901016852076
0.01,3,0.1,0.8,1,0.5,200,0.20456033514760097,0.40332050044690665,0.13700261340802752,0.030770304354868504,0.059579510153288384,0.01085780193587805
0.01,3,0.1,0.8,1,0.75,200,0.2026663377886038,0.40758893858926426,0.13653210095929377,0.03021202742947965,0.053645043500397366,0.010538292954055775
0.01,3,0.1,0.8,5,0.5,200,0.20639643231940846,0.39072172704185903,0.13750627662288284,0.032284115318104496,0.06374910650215143,0.011703191814403957
0.01,3,0.1,0.8,5,0.75,200,0.20379625188922473,0.4020557450502115,0.137132438108023,0.03105516883009312,0.06007666032564933,0.011498298082208307
0.1,3,0,0.5,1,0.5,200,0.1955074592453051,0.35834633946313565,0.12567909625252405,0.02207675420994831,0.060586434412278706,0.007643125989763309
0.1,3,0,0.5,1,0.75,200,0.1913272571949651,0.37597631938664655,0.12321095317434023,0.0250490928473086,0.05311627974994868,0.007496674591471011
0.1,3,0,0.5,5,0.5,200,0.19656147165834573,0.3447246482800226,0.12827581372211935,0.023360054909186235,0.058134548586825104,0.007608107260385066
0.1,3,0,0.5,5,0.75,200,0.19343284712825462,0.3638054184789443,0.12499133654800412,0.025867253979550205,0.04824742904133983,0.009148325578029524
0.1,3,0,0.8,1,0.5,200,0.19676377702415165,0.34667904517956194,0.1260017354490297,0.024000320255356405,0.051043163889887964,0.006440588250659732
0.1,3,0,0.8,1,0.75,200,0.191637920170986,0.37989118108111974,0.12322982926031803,0.02261705747915509,0.05550976139065084,0.00767170390734337
0.1,3,0,0.8,5,0.5,200,0.19680533723465596,0.34698173928076653,0.12789020493395714,0.0234716876231563,0.07052692332304858,0.008139198860749462
0.1,3,0,0.8,5,0.75,200,0.19172727782232582,0.3767256554416192,0.12475002122035195,0.02533831501119391,0.06103209655610181,0.00924514844568256
0.1,3,0.1,0.5,1,0.5,200,0.19334902687925315,0.3640536651231894,0.12431489904347759,0.024841694468524134,0.061475605146241195,0.008320439112058339
0.1,3,0.1,0.5,1,0.75,200,0.1916456392826177,0.3732740713529297,0.12221340627932704,0.025333081678336592,0.046283850365838895,0.007872523992201433
0.1,3,0.1,0.5,5,0.5,200,0.19360132093415114,0.36021125333417653,0.1255282859707911,0.025496314828947996,0.052271827248952706,0.008157502640659656
0.1,3,0.1,0.5,5,0.75,200,0.192765531592274,0.3677212856188765,0.12351636265854615,0.025905179179465207,0.06864090598316108,0.007752962223220112
0.1,3,0.1,0.8,1,0.5,200,0.19263976942941763,0.3722260780584211,0.12413379814398509,0.02144040112222626,0.05475260077133685,0.0063887523925704225
0.1,3,0.1,0.8,1,0.75,200,0.18770635478513797,0.39730623080936994,0.12095407016271181,0.02402485811187907,0.05865006470545846,0.006835782617351361
0.1,3,0.1,0.8,5,0.5,200,0.19318391325707496,0.36717540459519993,0.126429032800378,0.023799301523385823,0.0717092505509552,0.0083011252525601
0.1,3,0.1,0.8,5,0.75,200,0.19089206243448575,0.37965925189178124,0.1231333149934772,0.023358743487338803,0.05337608786768888,0.0073611176920125535
0.3,3,0,0.5,1,0.5,200,0.21102980781126357,0.30114252938688696,0.1399828056732777,0.022072136506265057,0.07558504209054301,0.009924877225729977
0.3,3,0,0.5,1,0.75,200,0.20205694483796724,0.33012826438808834,0.13311334374857717,0.02501185930356294,0.06479219641598614,0.009840804151201797
0.3,3,0,0.5,5,0.5,200,0.21397927278783407,0.27831811357079006,0.14424839356804642,0.024345491297289953,0.06479949627029606,0.011858379960069445
0.3,3,0,0.5,5,0.75,200,0.20472430190767563,0.31423210507638255,0.1353967021561845,0.022054390803202137,0.06044357201679979,0.009119901211328482
0.3,3,0,0.8,1,0.5,200,0.2083622654363303,0.30593055385103907,0.14033464422078834,0.020046382015439148,0.07070818804166423,0.009610558744810723
0.3,3,0,0.8,1,0.75,200,0.20130901194839237,0.3359997056044464,0.1316172899583903,0.019777601080397125,0.07396831878627735,0.0061531071540910556
0.3,3,0,0.8,5,0.5,200,0.21362092091286095,0.2900347607159061,0.14344205832494128,0.02564210609439601,0.07231455908187494,0.011169706642307669
0.3,3,0,0.8,5,0.75,200,0.2019336984001666,0.3345940119991826,0.13356058288645445,0.02363709751641456,0.06928565199869256,0.011436137716435878
0.3,3,0.1,0.5,1,0.5,200,0.20873691869080088,0.2968334130824536,0.13490682492212586,0.020959099114096155,0.05668799094249154,0.008632203148420689
0.3,3,0.1,0.5,1,0.75,200,0.20058465917860052,0.33034580755505255,0.12950431301782084,0.021000471450404144,0.054225822303665794,0.006600706993613252
0.3,3,0.1,0.5,5,0.5,200,0.20634618103498079,0.297158859499904,0.13911286010723925,0.02091370676318277,0.06495935286556183,0.006626320963633852
0.3,3,0.1,0.5,5,0.75,200,0.20063127948393294,0.32364221705311685,0.13194812422990293,0.02394009732777887,0.0662676336226458,0.0076387118939721934
0.3,3,0.1,0.8,1,0.5,200,0.20512544906935481,0.3178296052883316,0.1345877563409821,0.022458491270158313,0.0662499492426435,0.009119815467942022
0.3,3,0.1,0.8,1,0.75,200,0.20030687128754626,0.3356191758174003,0.13002865075485728,0.02114297312176288,0.03964762078107046,0.006599587122239692
0.3,3,0.1,0.8,5,0.5,200,0.20944426443227201,0.29066831871423254,0.13957228977174485,0.02177994620082861,0.06756432986542209,0.008644264310372058
0.3,3,0.1,0.8,5,0.75,200,0.19623193694761656,0.3559632207385038,0.1270458648209786,0.02566028095668595,0.056642918679534963,0.007878658032170477
0.01,6,0,0.5,1,0.5,200,0.2092827827995918,0.3739899315596804,0.13784230985554213,0.03229066289005786,0.06266154822334169,0.011157744454931421
0.01,6,0,0.5,1,0.75,200,0.20681795367201863,0.38395909176256277,0.1371651809931292,0.03279462778482644,0.07414474994469256,0.011452613288595025
0.01,6,0,0.5,5,0.5,200,0.21038938901280851,0.36412199387929906,0.13918115398087083,0.032668553034612004,0.06604437421695784,0.011762343569519756
0.01,6,0,0.5,5,0.75,200,0.2069648156072948,0.3864256901339745,0.13793908950611122,0.03216535284081186,0.06775884414432602,0.011595481373910947
0.01,6,0,0.8,1,0.5,200,0.2053765430381347,0.3989319570093594,0.1362728613423344,0.03150426271404599,0.06797518555710784,0.01109106292855823
0.01,6,0,0.8,1,0.75,200,0.20277283899619378,0.4044251882677441,0.13589560286217203,0.03121039494006061,0.06496283433501418,0.011223185412395417
0.01,6,0,0.8,5,0.5,200,0.20707116755344948,0.387714195706556,0.13775779424799645,0.03167692651611475,0.06634936252753679,0.01181334053648948
0.01,6,0,0.8,5,0.75,200,0.20351981543364717,0.40588967900606115,0.13675729271102277,0.03055530867215548,0.06660351441771652,0.01123770664953229
0.01,6,0.1,0.5,1,0.5,200,0.20773139197147533,0.385752905690614,0.13723043896060547,0.031805218139724395,0.0631710041577258,0.011117628767926633
0.01,6,0.1,0.5,1,0.75,200,0.2048473877166924,0.397099125334078,0.13620779448503814,0.0321361581530949,0.06888811506468477,0.011311653450671899
0.01,6,0.1,0.5,5,0.5,200,0.20898271576709485,0.3728783070503175,0.1378302723371594,0.03216382945100254,0.06244592887757862,0.011361561864608669
0.01,6,0.1,0.5,5,0.75,200,0.20570817985980688,0.393387300461696,0.13697577945542305,0.03238671751314153,0.0705887518378428,0.012078464912577887
0.01,6,0.1,0.8,1,0.5,200,0.2038510342095273,0.406022570765441,0.1360347866839532,0.031089528812405145,0.06700810831518296,0.010703480433224884
0.01,6,0.1,0.8,1,0.75,200,0.20149457802244863,0.4125127170653427,0.13578597721204907,0.02982887689054145,0.05903612513880468,0.010295495205244259
0.01,6,0.1,0.8,5,0.5,200,0.20616476727792202,0.3882759571911297,0.13687692749209154,0.031449733552257476,0.05979097600877307,0.01140877056748698
0.01,6,0.1,0.8,5,0.75,200,0.20285967538305885,0.4076756961855415,0.13622758606681662,0.030647828506352868,0.06588518916981904,0.011179473193020397
0.1,6,0,0.5,1,0.5,200,0.19742297882217288,0.3442861911399505,0.12620416124990746,0.02578258521437778,0.057433632769105486,0.008455181642613361
0.1,6,0,0.5,1,0.75,200,0.19299621599172664,0.3674193711915094,0.12232900397272993,0.028336522261106674,0.06271233965428179,0.008187062150640755
0.1,6,0,0.5,5,0.5,200,0.19838792203898328,0.3352592071160724,0.12994567610644128,0.02485164372925821,0.06158687922971352,0.010019083567526413
0.1,6,0,0.5,5,0.75,200,0.19369870339694714,0.3615946188551579,0.12423844845705037,0.026107787767115437,0.057466005705383655,0.010833099045328283
0.1,6,0,0.8,1,0.5,200,0.19639319189577917,0.35039289035791543,0.12521420655695767,0.023848293368509875,0.050552650573907995,0.007584121156059554
0.1,6,0,0.8,1,0.75,200,0.193217877545491,0.37075633507670536,0.12189208765076325,0.026524504624849787,0.06247618771868642,0.008438770696480784
0.1,6,0,0.8,5,0.5,200,0.1945035116351794,0.3609541210279643,0.12806491421678415,0.024014648009193163,0.0618535598593042,0.009051220496453198
0.1,6,0,0.8,5,0.75,200,0.1925934790975885,0.37105078434095223,0.12395696569682779,0.024642298267381305,0.06051790726199386,0.00874698525517118
0.1,6,0.1,0.5,1,0.5,200,0.19537701059907786,0.353638773950132,0.12375311770433475,0.025234343530537887,0.05366637512669004,0.008769773414522454
0.1,6,0.1,0.5,1,0.75,200,0.18917951732142757,0.3880509063839358,0.12064188392954146,0.027015901520368066,0.05619509295761596,0.008681343468018368
0.1,6,0.1,0.5,5,0.5,200,0.1977546146553999,0.33679892330069283,0.12688178809716258,0.02439210986115617,0.06241928110045334,0.006743189753947723
0.1,6,0.1,0.5,5,0.75,200,0.19000992972217215,0.3813973660860273,0.12179339522519285,0.02889137170885525,0.07359872795207924,0.009305033722036346
0.1,6,0.1,0.8,1,0.5,200,0.19234762062767233,0.3714494932693655,0.12281739620560661,0.022674980966905164,0.0732503872205688,0.006364693869864667
0.1,6,0.1,0.8,1,0.75,200,0.18716563183473936,0.4061861052405585,0.11954178680016594,0.02475427914865721,0.048109590224979557,0.007620544384576061
0.1,6,0.1,0.8,5,0.5,200,0.1944677548740313,0.35691504137998914,0.12561879121188085,0.02502546422885877,0.0636621708078242,0.0076251543058181255
0.1,6,0.1,0.8,5,0.75,200,0.1889660948577613,0.3913559946905555,0.12218413629560003,0.028044267222713866,0.0751256861794922,0.009950502543971531
0.3,6,0,0.5,1,0.5,200,0.2137395177414662,0.2735793049758879,0.1402846876682462,0.027261269111250725,0.06951020457498931,0.00918609424317638
