Quarter,IDRSSD,BankName,BankType,UBPR3815.Value,UBPRB538.Value,UBPRE263.Value,UBPRE425.Value,UBPRE524.Value,UBPR3815.diff,UBPRB538.diff,UBPRE263.diff,UBPRE425.diff,UBPRE524.diff,UBPR3815.diff.lag1,UBPRB538.diff.lag1,UBPRE263.diff.lag1,UBPRE425.diff.lag1,UBPRE524.diff.lag1,UBPR3815.diff.lag2,UBPRB538.diff.lag2,UBPRE263.diff.lag2,UBPRE425.diff.lag2,UBPRE524.diff.lag2,UBPR3815.diff.lag3,UBPRB538.diff.lag3,UBPRE263.diff.lag3,UBPRE425.diff.lag3,UBPRE524.diff.lag3,UBPR3815.diff.lag4,UBPRB538.diff.lag4,UBPRE263.diff.lag4,UBPRE425.diff.lag4,UBPRE524.diff.lag4,UBPRE524.group.diff,UBPRE524.group.diff.lag1,UBPRE524.group.diff.lag2,UBPRE524.group.diff.lag3,UBPRE524.group.diff.lag4,UNRATE.raw,PSAVERT.raw,CSCICP03USM665S.raw,CDSP.raw,TDSP.raw,PSAVE.raw,B069RC1.Pop.CPI.raw,PCEDG.Pop.CPI.raw,PCE.Pop.CPI.raw,RRSFS.Pop.raw,A229RC0.CPI.raw,UNRATE.pct_change,PSAVERT.pct_change,CSCICP03USM665S.pct_change,CDSP.pct_change,TDSP.pct_change,PSAVE.pct_change,B069RC1.Pop.CPI.pct_change,PCEDG.Pop.CPI.pct_change,PCE.Pop.CPI.pct_change,RRSFS.Pop.pct_change,A229RC0.CPI.pct_change,UNRATE.pct_change.lag1,PSAVERT.pct_change.lag1,CSCICP03USM665S.pct_change.lag1,CDSP.pct_change.lag1,TDSP.pct_change.lag1,PSAVE.pct_change.lag1,B069RC1.Pop.CPI.pct_change.lag1,PCEDG.Pop.CPI.pct_change.lag1,PCE.Pop.CPI.pct_change.lag1,RRSFS.Pop.pct_change.lag1,A229RC0.CPI.pct_change.lag1,UNRATE.pct_change.lag2,PSAVERT.pct_change.lag2,CSCICP03USM665S.pct_change.lag2,CDSP.pct_change.lag2,TDSP.pct_change.lag2,PSAVE.pct_change.lag2,B069RC1.Pop.CPI.pct_change.lag2,PCEDG.Pop.CPI.pct_change.lag2,PCE.Pop.CPI.pct_change.lag2,RRSFS.Pop.pct_change.lag2,A229RC0.CPI.pct_change.lag2,UNRATE.pct_change.lag3,PSAVERT.pct_change.lag3,CSCICP03USM665S.pct_change.lag3,CDSP.pct_change.lag3,TDSP.pct_change.lag3,PSAVE.pct_change.lag3,B069RC1.Pop.CPI.pct_change.lag3,PCEDG.Pop.CPI.pct_change.lag3,PCE.Pop.CPI.pct_change.lag3,RRSFS.Pop.pct_change.lag3,A229RC0.CPI.pct_change.lag3,UNRATE.pct_change.lag4,PSAVERT.pct_change.lag4,CSCICP03USM665S.pct_change.lag4,CDSP.pct_change.lag4,TDSP.pct_change.lag4,PSAVE.pct_change.lag4,B069RC1.Pop.CPI.pct_change.lag4,PCEDG.Pop.CPI.pct_change.lag4,PCE.Pop.CPI.pct_change.lag4,RRSFS.Pop.pct_change.lag4,A229RC0.CPI.pct_change.lag4
2014 Q3,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,69219101,19386966,286.42,98.26,1.07,-794579,660255,-29.91999999999996,-0.009999999999990905,0.06000000000000005,5288073,1847467,-5.710000000000036,-0.07000000000000739,-0.040000000000000036,-10878595,669892,-74.5,0,-0.06000000000000005,2896971,1536217,50.73000000000002,-0.01999999999999602,-0.07999999999999985,1965732,726675,-2.5400000000000205,-0.09000000000000341,0.10999999999999988,0.13428571428571426,0.11714285714285713,-0.21571428571428575,-0.11,0.19285714285714295,6.066666666666666,5.433333333333334,99.67075230405347,5.355042,10.022488,714.945,7.844823156273252e-6,4.047931345019573e-5,3.838412545125701e-4,0.5766371753721884,420.082541965374,-0.02150537634408609,-0.018072289156626443,0.001022625718818134,0.007963318328506898,-0.00229981491382645,-2.2374336635874194e-4,0.01447351518796898,0.008752104204689415,0.0077128132562889196,0.0036322604040187195,0.007215475223090608,-0.07000000000000002,0.05732484076433118,0.0010128674712671652,0.004016834609598831,-0.005514835816149563,0.07073125447320276,0.006763929618889098,0.023916192564543175,0.007758834389942605,0.016527011409218206,0.010724183681872855,-0.03846153846153845,0.14598540145985409,0.004744874753229095,0.004256743766571971,-0.006686891594002757,0.17211628743670976,0.02434801954184874,0.0016592361521709333,0.0017910151454007782,1.833044858403617e-4,0.009852683596635476,-0.04147465437788016,-0.1273885350318472,-0.004204804155905529,0.008331813546344609,0.002468094771211655,-0.1263050721670984,-0.004323428686468241,-8.419653659714985e-4,0.006657289159684706,0.0016360314455879437,-7.607863495351399e-4,-0.0398230088495575,-0.00632911392405061,-0.0012404826874919032,0.004424415592903103,-0.0035548519849611074,0.0020820144680799035,-0.005922770759559863,-0.0025709880047414813,0.0019654763208529816,0.0018492719434198704,0.0013988096332554947
2014 Q4,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,69797802,20714754,279.05,98.3,1.06,578701,1327788,-7.3700000000000045,0.03999999999999204,-0.010000000000000009,-794579,660255,-29.91999999999996,-0.009999999999990905,0.06000000000000005,5288073,1847467,-5.710000000000036,-0.07000000000000739,-0.040000000000000036,-10878595,669892,-74.5,0,-0.06000000000000005,2896971,1536217,50.73000000000002,-0.01999999999999602,-0.07999999999999985,-0.09428571428571421,0.13428571428571426,0.11714285714285713,-0.21571428571428575,-0.11,5.7,5.666666666666667,100.49742942537867,5.381475,9.98406,750.067,8.147307274448661e-6,4.0918174295501145e-5,3.874257365232559e-4,0.5792797558651356,425.1568080399817,-0.06043956043956037,0.04294478527607363,0.008294079278175414,0.0049360957393051125,-0.0038341777011855426,0.049125457203001564,0.03855843683786842,0.010841607920188071,0.00933844908160706,0.004582743891323941,0.01207921198264399,-0.02150537634408609,-0.018072289156626443,0.001022625718818134,0.007963318328506898,-0.00229981491382645,-2.2374336635874194e-4,0.01447351518796898,0.008752104204689415,0.0077128132562889196,0.0036322604040187195,0.007215475223090608,-0.07000000000000002,0.05732484076433118,0.0010128674712671652,0.004016834609598831,-0.005514835816149563,0.07073125447320276,0.006763929618889098,0.023916192564543175,0.007758834389942605,0.016527011409218206,0.010724183681872855,-0.03846153846153845,0.14598540145985409,0.004744874753229095,0.004256743766571971,-0.006686891594002757,0.17211628743670976,0.02434801954184874,0.0016592361521709333,0.0017910151454007782,1.833044858403617e-4,0.009852683596635476,-0.04147465437788016,-0.1273885350318472,-0.004204804155905529,0.008331813546344609,0.002468094771211655,-0.1263050721670984,-0.004323428686468241,-8.419653659714985e-4,0.006657289159684706,0.0016360314455879437,-7.607863495351399e-4
2015 Q1,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,73523749,20185247,291.51,98.44,1.03,3725947,-529507,12.45999999999998,0.14000000000000057,-0.030000000000000027,578701,1327788,-7.3700000000000045,0.03999999999999204,-0.010000000000000009,-794579,660255,-29.91999999999996,-0.009999999999990905,0.06000000000000005,5288073,1847467,-5.710000000000036,-0.07000000000000739,-0.040000000000000036,-10878595,669892,-74.5,0,-0.06000000000000005,-0.1771428571428573,-0.09428571428571421,0.13428571428571426,0.11714285714285713,-0.21571428571428575,5.533333333333333,6.2,101.11293543284734,5.419858,10.003731,828.313,8.164506401265773e-6,4.1514907869552494e-5,3.897225444898121e-4,0.5792458463184099,430.26370552543534,-0.029239766081871395,0.0941176470588235,0.006124594539263243,0.007132431164318261,0.0019702405634582187,0.1043186808645094,0.002111019780860717,0.01458358258464525,0.005928382526074916,-5.853742752501434e-5,0.012011797503601086,-0.06043956043956037,0.04294478527607363,0.008294079278175414,0.0049360957393051125,-0.0038341777011855426,0.049125457203001564,0.03855843683786842,0.010841607920188071,0.00933844908160706,0.004582743891323941,0.01207921198264399,-0.02150537634408609,-0.018072289156626443,0.001022625718818134,0.007963318328506898,-0.00229981491382645,-2.2374336635874194e-4,0.01447351518796898,0.008752104204689415,0.0077128132562889196,0.0036322604040187195,0.007215475223090608,-0.07000000000000002,0.05732484076433118,0.0010128674712671652,0.004016834609598831,-0.005514835816149563,0.07073125447320276,0.006763929618889098,0.023916192564543175,0.007758834389942605,0.016527011409218206,0.010724183681872855,-0.03846153846153845,0.14598540145985409,0.004744874753229095,0.004256743766571971,-0.006686891594002757,0.17211628743670976,0.02434801954184874,0.0016592361521709333,0.0017910151454007782,1.833044858403617e-4,0.009852683596635476
2015 Q2,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,73942849,21224584,280.64,98.47,0.99,419100,1039337,-10.870000000000005,0.030000000000001137,-0.040000000000000036,3725947,-529507,12.45999999999998,0.14000000000000057,-0.030000000000000027,578701,1327788,-7.3700000000000045,0.03999999999999204,-0.010000000000000009,-794579,660255,-29.91999999999996,-0.009999999999990905,0.06000000000000005,5288073,1847467,-5.710000000000036,-0.07000000000000739,-0.040000000000000036,0.1400000000000001,-0.1771428571428573,-0.09428571428571421,0.13428571428571426,0.11714285714285713,5.433333333333334,5.8,100.94504688468666,5.499435,10.035315,781.359,8.344304414740201e-6,4.20883051139756e-5,3.917031842331127e-4,0.5840501310221583,430.7843904713931,-0.018072289156626443,-0.06451612903225812,-0.0016604062323180822,0.014682487991382885,0.0031572220404567555,-0.05668630095145187,0.022021908568355505,0.013811839501723794,0.005082179030452213,0.008294033930987366,0.0012101530741988225,-0.029239766081871395,0.0941176470588235,0.006124594539263243,0.007132431164318261,0.0019702405634582187,0.1043186808645094,0.002111019780860717,0.01458358258464525,0.005928382526074916,-5.853742752501434e-5,0.012011797503601086,-0.06043956043956037,0.04294478527607363,0.008294079278175414,0.0049360957393051125,-0.0038341777011855426,0.049125457203001564,0.03855843683786842,0.010841607920188071,0.00933844908160706,0.004582743891323941,0.01207921198264399,-0.02150537634408609,-0.018072289156626443,0.001022625718818134,0.007963318328506898,-0.00229981491382645,-2.2374336635874194e-4,0.01447351518796898,0.008752104204689415,0.0077128132562889196,0.0036322604040187195,0.007215475223090608,-0.07000000000000002,0.05732484076433118,0.0010128674712671652,0.004016834609598831,-0.005514835816149563,0.07073125447320276,0.006763929618889098,0.023916192564543175,0.007758834389942605,0.016527011409218206,0.010724183681872855
2015 Q3,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,74101449,21639113,278.43,98.51,1.11,158600,414529,-2.2099999999999795,0.04000000000000625,0.1200000000000001,419100,1039337,-10.870000000000005,0.030000000000001137,-0.040000000000000036,3725947,-529507,12.45999999999998,0.14000000000000057,-0.030000000000000027,578701,1327788,-7.3700000000000045,0.03999999999999204,-0.010000000000000009,-794579,660255,-29.91999999999996,-0.009999999999990905,0.06000000000000005,0.14999999999999997,0.1400000000000001,-0.1771428571428573,-0.09428571428571421,0.13428571428571426,5.1,5.666666666666666,100.62843787268267,5.581413,10.095941,766.046,8.484453025783674e-6,4.218064381192805e-5,3.936257737901717e-4,0.5861713476084693,432.27430438137486,-0.061349693251533846,-0.02298850574712651,-0.0031364492045426297,0.014906622225737794,0.006041265271692934,-0.01959790570019669,0.016795721258191492,0.00219392768852045,0.004908281664401325,0.003631908416146832,0.003458607003729578,-0.018072289156626443,-0.06451612903225812,-0.0016604062323180822,0.014682487991382885,0.0031572220404567555,-0.05668630095145187,0.022021908568355505,0.013811839501723794,0.005082179030452213,0.008294033930987366,0.0012101530741988225,-0.029239766081871395,0.0941176470588235,0.006124594539263243,0.007132431164318261,0.0019702405634582187,0.1043186808645094,0.002111019780860717,0.01458358258464525,0.005928382526074916,-5.853742752501434e-5,0.012011797503601086,-0.06043956043956037,0.04294478527607363,0.008294079278175414,0.0049360957393051125,-0.0038341777011855426,0.049125457203001564,0.03855843683786842,0.010841607920188071,0.00933844908160706,0.004582743891323941,0.01207921198264399,-0.02150537634408609,-0.018072289156626443,0.001022625718818134,0.007963318328506898,-0.00229981491382645,-2.2374336635874194e-4,0.01447351518796898,0.008752104204689415,0.0077128132562889196,0.0036322604040187195,0.007215475223090608
2015 Q4,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,74215528,22893223,265.13,98.69,1.14,114079,1254110,-13.300000000000011,0.1799999999999926,0.029999999999999805,158600,414529,-2.2099999999999795,0.04000000000000625,0.1200000000000001,419100,1039337,-10.870000000000005,0.030000000000001137,-0.040000000000000036,3725947,-529507,12.45999999999998,0.14000000000000057,-0.030000000000000027,578701,1327788,-7.3700000000000045,0.03999999999999204,-0.010000000000000009,-0.11428571428571434,0.14999999999999997,0.1400000000000001,-0.1771428571428573,-0.09428571428571421,5.033333333333333,5.733333333333333,100.59056784969933,5.514347,10.038918,786.573,8.630611462177487e-6,4.214146769574478e-5,3.943903252813937e-4,0.5840931850278792,433.8005023906943,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143,-0.061349693251533846,-0.02298850574712651,-0.0031364492045426297,0.014906622225737794,0.006041265271692934,-0.01959790570019669,0.016795721258191492,0.00219392768852045,0.004908281664401325,0.003631908416146832,0.003458607003729578,-0.018072289156626443,-0.06451612903225812,-0.0016604062323180822,0.014682487991382885,0.0031572220404567555,-0.05668630095145187,0.022021908568355505,0.013811839501723794,0.005082179030452213,0.008294033930987366,0.0012101530741988225,-0.029239766081871395,0.0941176470588235,0.006124594539263243,0.007132431164318261,0.0019702405634582187,0.1043186808645094,0.002111019780860717,0.01458358258464525,0.005928382526074916,-5.853742752501434e-5,0.012011797503601086,-0.06043956043956037,0.04294478527607363,0.008294079278175414,0.0049360957393051125,-0.0038341777011855426,0.049125457203001564,0.03855843683786842,0.010841607920188071,0.00933844908160706,0.004582743891323941,0.01207921198264399
2016 Q1,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,79678165,23038199,271.3,99.26,1.08,5462637,144976,6.170000000000016,0.5700000000000074,-0.05999999999999983,114079,1254110,-13.300000000000011,0.1799999999999926,0.029999999999999805,158600,414529,-2.2099999999999795,0.04000000000000625,0.1200000000000001,419100,1039337,-10.870000000000005,0.030000000000001137,-0.040000000000000036,3725947,-529507,12.45999999999998,0.14000000000000057,-0.030000000000000027,-0.0885714285714285,-0.11428571428571434,0.14999999999999997,0.1400000000000001,-0.1771428571428573,4.9,5.866666666666666,100.66934526868266,5.508125,10.004419,808.121,8.453817475827819e-6,4.24007000495131e-5,3.966546674726707e-4,0.5848675861743492,436.5376422547284,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143,-0.061349693251533846,-0.02298850574712651,-0.0031364492045426297,0.014906622225737794,0.006041265271692934,-0.01959790570019669,0.016795721258191492,0.00219392768852045,0.004908281664401325,0.003631908416146832,0.003458607003729578,-0.018072289156626443,-0.06451612903225812,-0.0016604062323180822,0.014682487991382885,0.0031572220404567555,-0.05668630095145187,0.022021908568355505,0.013811839501723794,0.005082179030452213,0.008294033930987366,0.0012101530741988225,-0.029239766081871395,0.0941176470588235,0.006124594539263243,0.007132431164318261,0.0019702405634582187,0.1043186808645094,0.002111019780860717,0.01458358258464525,0.005928382526074916,-5.853742752501434e-5,0.012011797503601086
2016 Q2,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,80062001,24093533,269.82,99.24,1.12,383836,1055334,-1.4800000000000182,-0.020000000000010232,0.040000000000000036,5462637,144976,6.170000000000016,0.5700000000000074,-0.05999999999999983,114079,1254110,-13.300000000000011,0.1799999999999926,0.029999999999999805,158600,414529,-2.2099999999999795,0.04000000000000625,0.1200000000000001,419100,1039337,-10.870000000000005,0.030000000000001137,-0.040000000000000036,0.13571428571428565,-0.0885714285714285,-0.11428571428571434,0.14999999999999997,0.1400000000000001,4.933333333333334,5.233333333333333,100.72686050390433,5.608293,10.105045,726.508,8.523505250747207e-6,4.228401699664574e-5,3.979106666739898e-4,0.5857358557858635,434.881864852385,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143,-0.061349693251533846,-0.02298850574712651,-0.0031364492045426297,0.014906622225737794,0.006041265271692934,-0.01959790570019669,0.016795721258191492,0.00219392768852045,0.004908281664401325,0.003631908416146832,0.003458607003729578,-0.018072289156626443,-0.06451612903225812,-0.0016604062323180822,0.014682487991382885,0.0031572220404567555,-0.05668630095145187,0.022021908568355505,0.013811839501723794,0.005082179030452213,0.008294033930987366,0.0012101530741988225
2016 Q3,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,80003035,24464424,256.06,99.24,1.27,-58966,370891,-13.759999999999991,0,0.1499999999999999,383836,1055334,-1.4800000000000182,-0.020000000000010232,0.040000000000000036,5462637,144976,6.170000000000016,0.5700000000000074,-0.05999999999999983,114079,1254110,-13.300000000000011,0.1799999999999926,0.029999999999999805,158600,414529,-2.2099999999999795,0.04000000000000625,0.1200000000000001,0.19714285714285723,0.13571428571428565,-0.0885714285714285,-0.11428571428571434,0.14999999999999997,4.9,5.1,100.52847235732834,5.685338,10.163226,713.29,8.591789606756058e-6,4.2691900744738496e-5,3.9986266050732e-4,0.5876004683054598,436.448474154969,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143,-0.061349693251533846,-0.02298850574712651,-0.0031364492045426297,0.014906622225737794,0.006041265271692934,-0.01959790570019669,0.016795721258191492,0.00219392768852045,0.004908281664401325,0.003631908416146832,0.003458607003729578
2016 Q4,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,81004528,25932217,249.19,99.24,1.35,1001493,1467793,-6.8700000000000045,0,0.08000000000000007,-58966,370891,-13.759999999999991,0,0.1499999999999999,383836,1055334,-1.4800000000000182,-0.020000000000010232,0.040000000000000036,5462637,144976,6.170000000000016,0.5700000000000074,-0.05999999999999983,114079,1254110,-13.300000000000011,0.1799999999999926,0.029999999999999805,-0.004285714285714305,0.19714285714285723,0.13571428571428565,-0.0885714285714285,-0.11428571428571434,4.766666666666667,5.233333333333333,100.89065756275933,5.720854,10.127796,736.869,8.626914434563982e-6,4.268764791177886e-5,4.0114175926020125e-4,0.5889195558594691,438.43755956560915,-0.02721088435374158,0.026143790849673287,0.0036028121878108606,0.006246946091859503,-0.0034860978197276977,0.03305668101333268,0.004088185281015825,-9.96168567209838e-5,0.00319884520164595,0.002244871515867508,0.004557434676547597,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871,-0.013071895424836557,0.011764705882353057,-3.7633519692768455e-4,-0.012015953666213289,-0.005648111453900054,0.02679604096881901,0.017226618610492295,-9.287699912298325e-4,0.0019423308688866442,-0.0035453158689329623,0.0035306239437562143
2017 Q1,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,83464095,23664124,266.74,99.14,1.13,2459567,-2268093,17.55000000000001,-0.09999999999999432,-0.2200000000000002,1001493,1467793,-6.8700000000000045,0,0.08000000000000007,-58966,370891,-13.759999999999991,0,0.1499999999999999,383836,1055334,-1.4800000000000182,-0.020000000000010232,0.040000000000000036,5462637,144976,6.170000000000016,0.5700000000000074,-0.05999999999999983,-0.13428571428571429,-0.004285714285714305,0.19714285714285723,0.13571428571428565,-0.0885714285714285,4.566666666666666,5.5,101.356977473411,5.715533,10.076657,788.971,8.668732286297197e-6,4.2684062985617915e-5,4.0361462784628614e-4,0.5946016556652557,442.3117411377558,-0.041958041958041994,0.05095541401273884,0.0046220326234032265,-9.301058897850483e-4,-0.005049371057631804,0.07070727632727117,0.0048473706387616375,-8.398040970435484e-5,0.006164575312840621,0.0096483462796445,0.008836335956219347,-0.02721088435374158,0.026143790849673287,0.0036028121878108606,0.006246946091859503,-0.0034860978197276977,0.03305668101333268,0.004088185281015825,-9.96168567209838e-5,0.00319884520164595,0.002244871515867508,0.004557434676547597,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466,-0.02649006622516547,0.02325581395348829,7.831491626634768e-4,-0.0011283294286703706,-0.0034365257291672545,0.027394787260686553,-0.020484526168793937,0.006151479004954087,0.005741373573657991,0.0013258178083913445,0.006309674260286871
2017 Q2,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,84253911,24969738,273.45,99.04,1.1,789816,1305614,6.7099999999999795,-0.09999999999999432,-0.029999999999999805,2459567,-2268093,17.55000000000001,-0.09999999999999432,-0.2200000000000002,1001493,1467793,-6.8700000000000045,0,0.08000000000000007,-58966,370891,-13.759999999999991,0,0.1499999999999999,383836,1055334,-1.4800000000000182,-0.020000000000010232,0.040000000000000036,0.21,-0.13428571428571429,-0.004285714285714305,0.19714285714285723,0.13571428571428565,4.366666666666667,6,101.20958658202433,5.71544,10.038956,872.081,8.800661882011617e-6,4.281733353748744e-5,4.049930934033773e-4,0.5933129857739887,446.4473832603819,-0.043795620437956054,0.09090909090909091,-0.0014541760721440515,-1.6271448349554918e-5,-0.003741419401295509,0.10533973999044327,0.01521901834746509,0.0031222555339782804,0.003415301284908173,-0.002167282716065047,0.009350061818363722,-0.041958041958041994,0.05095541401273884,0.0046220326234032265,-9.301058897850483e-4,-0.005049371057631804,0.07070727632727117,0.0048473706387616375,-8.398040970435484e-5,0.006164575312840621,0.0096483462796445,0.008836335956219347,-0.02721088435374158,0.026143790849673287,0.0036028121878108606,0.006246946091859503,-0.0034860978197276977,0.03305668101333268,0.004088185281015825,-9.96168567209838e-5,0.00319884520164595,0.002244871515867508,0.004557434676547597,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932,0.00680272108843535,-0.10795454545454539,5.713281939816528e-4,0.018185498695109506,0.010058155301172421,-0.1009910644569315,0.008243349837945682,-0.0027519133582961527,0.003166480327388649,0.0014845575854078616,-0.003792977379433466
2017 Q3,2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,86647255,25873074,262.02,98.92,1.21,2393344,903336,-11.430000000000007,-0.12000000000000455,0.10999999999999988,789816,1305614,6.7099999999999795,-0.09999999999999432,-0.029999999999999805,2459567,-2268093,17.55000000000001,-0.09999999999999432,-0.2200000000000002,1001493,1467793,-6.8700000000000045,0,0.08000000000000007,-58966,370891,-13.759999999999991,0,0.1499999999999999,0.12857142857142856,0.21,-0.13428571428571429,-0.004285714285714305,0.19714285714285723,4.333333333333333,6,101.17873533330066,5.72907,10.032426,883.02,8.917165722747582e-6,4.330531206812033e-5,4.0700474715696936e-4,0.5948900402513272,448.7617474226171,-0.007633587786259718,0,-3.048253605765001e-4,0.00238476827680809,-6.504660444772821e-4,0.012543559600541652,0.01323807712396002,0.011396751976758537,0.004967131011265017,0.0026580481384225383,0.005183957279206084,-0.043795620437956054,0.09090909090909091,-0.0014541760721440515,-1.6271448349554918e-5,-0.003741419401295509,0.10533973999044327,0.01521901834746509,0.0031222555339782804,0.003415301284908173,-0.002167282716065047,0.009350061818363722,-0.041958041958041994,0.05095541401273884,0.0046220326234032265,-9.301058897850483e-4,-0.005049371057631804,0.07070727632727117,0.0048473706387616375,-8.398040970435484e-5,0.006164575312840621,0.0096483462796445,0.008836335956219347,-0.02721088435374158,0.026143790849673287,0.0036028121878108606,0.006246946091859503,-0.0034860978197276977,0.03305668101333268,0.004088185281015825,-9.96168567209838e-5,0.00319884520164595,0.002244871515867508,0.004557434676547597,-0.006756756756756733,-0.025477707006369504,-0.0019695654722436595,0.01373769166482565,0.005757619090266235,-0.018193880865730417,0.008011299811525876,0.009646286636511212,0.004905608210119956,0.0031833675558320573,0.0036023790118628932
